Date,Open,High,Low,Close,Adj Close,Volume
2020-01-24,0.024154,0.024319,0.023745,0.024103,0.024103,1550173
2020-01-25,0.024106,0.024956,0.023647,0.024813,0.024813,1367718
2020-01-26,0.024822,0.025719,0.024554,0.025561,0.025561,1299782
2020-01-27,0.025679,0.026287,0.025019,0.025157,0.025157,1792581
2020-01-28,0.025223,0.027729,0.025181,0.027729,0.027729,1901157
2020-01-29,0.027639,0.028094,0.026955,0.027805,0.027805,1886061
2020-01-30,0.027722,0.029382,0.027537,0.028853,0.028853,2144672
2020-01-31,0.028828,0.029640,0.028219,0.028676,0.028676,1730212
2020-02-01,0.028679,0.029080,0.028221,0.028957,0.028957,1768858
2020-02-02,0.028927,0.031025,0.028572,0.029776,0.029776,2011065
2020-02-03,0.029759,0.030443,0.029375,0.029814,0.029814,1842192
2020-02-04,0.029838,0.031992,0.029291,0.031740,0.031740,2322616
2020-02-05,0.031737,0.032950,0.031081,0.032447,0.032447,2220103
2020-02-06,0.032449,0.038804,0.032045,0.034261,0.034261,4153337
2020-02-07,0.034261,0.038547,0.034244,0.037423,0.037423,3340107
2020-02-08,0.037397,0.038525,0.035339,0.036239,0.036239,3472329
2020-02-09,0.036233,0.038494,0.036233,0.038204,0.038204,2956179
2020-02-10,0.038244,0.038731,0.037093,0.038364,0.038364,3221374
2020-02-11,0.038364,0.039823,0.037393,0.039749,0.039749,2456003
2020-02-12,0.039759,0.043384,0.039517,0.043145,0.043145,3383552
2020-02-13,0.043173,0.044265,0.040853,0.042106,0.042106,3940677
2020-02-14,0.042089,0.043812,0.041463,0.043265,0.043265,3558911
2020-02-15,0.043265,0.056443,0.043265,0.044009,0.044009,11483770
2020-02-16,0.044062,0.045185,0.035993,0.038619,0.038619,5656429
2020-02-17,0.038671,0.038714,0.034319,0.036693,0.036693,3398277
2020-02-18,0.036698,0.041342,0.036625,0.041033,0.041033,2918580
2020-02-19,0.040996,0.041599,0.038041,0.038648,0.038648,2907495
2020-02-20,0.038633,0.043786,0.037292,0.037909,0.037909,5980903
2020-02-21,0.037914,0.048678,0.037914,0.045863,0.045863,9426457
2020-02-22,0.046026,0.050574,0.044797,0.044882,0.044882,8175527
2020-02-23,0.045084,0.049902,0.043769,0.048305,0.048305,5442171
2020-02-24,0.048453,0.048743,0.043317,0.044939,0.044939,4754205
2020-02-25,0.044947,0.045034,0.040230,0.040503,0.040503,3370566
2020-02-26,0.040533,0.040899,0.032689,0.035618,0.035618,3081668
2020-02-27,0.035600,0.039162,0.033457,0.037536,0.037536,2414467
2020-02-28,0.037568,0.043047,0.037329,0.042775,0.042775,4223937
2020-02-29,0.042710,0.043907,0.040068,0.040728,0.040728,2554987
2020-03-01,0.040728,0.041302,0.036433,0.036992,0.036992,2195370
2020-03-02,0.037075,0.040851,0.036873,0.040633,0.040633,2306646
2020-03-03,0.040497,0.040972,0.039640,0.040586,0.040586,1878115
2020-03-04,0.040586,0.041741,0.040326,0.041006,0.041006,2018608
2020-03-05,0.041016,0.047789,0.040940,0.044780,0.044780,4986506
2020-03-06,0.044759,0.048710,0.044328,0.048222,0.048222,3406758
2020-03-07,0.048186,0.054681,0.045951,0.046593,0.046593,5399984
2020-03-08,0.046500,0.048436,0.039364,0.040473,0.040473,3338356
2020-03-09,0.040471,0.044445,0.037752,0.042581,0.042581,4604235
2020-03-10,0.042584,0.052871,0.042584,0.046171,0.046171,10899363
2020-03-11,0.046141,0.048500,0.041874,0.044588,0.044588,4511449
2020-03-12,0.044633,0.044822,0.024507,0.025021,0.025021,3244806
2020-03-13,0.024827,0.033776,0.020367,0.029791,0.029791,3089282
2020-03-14,0.029826,0.032278,0.028811,0.029183,0.029183,1460131
2020-03-15,0.029183,0.030936,0.028525,0.029145,0.029145,1061729
2020-03-16,0.029120,0.029226,0.023153,0.024879,0.024879,1331264
2020-03-17,0.024827,0.027811,0.024801,0.026262,0.026262,2313155
2020-03-18,0.026008,0.027141,0.024604,0.026508,0.026508,2599523
2020-03-19,0.026491,0.031303,0.026462,0.030047,0.030047,3187679
2020-03-20,0.030060,0.032550,0.026410,0.028603,0.028603,3566595
2020-03-21,0.028555,0.029320,0.027410,0.028482,0.028482,2353135
2020-03-22,0.028449,0.029602,0.026650,0.026751,0.026751,2579152
2020-03-23,0.026751,0.027777,0.025650,0.027725,0.027725,2990978
2020-03-24,0.027842,0.028793,0.027255,0.028090,0.028090,2526664
2020-03-25,0.028104,0.028219,0.027234,0.027507,0.027507,2546632
2020-03-26,0.027507,0.027920,0.026875,0.027651,0.027651,832314
2020-03-27,0.027663,0.030683,0.026776,0.026779,0.026779,1424289
2020-03-28,0.026773,0.027014,0.025270,0.026969,0.026969,2477951
2020-03-29,0.027001,0.027338,0.025047,0.025153,0.025153,2273720
2020-03-30,0.025156,0.026925,0.025029,0.026764,0.026764,1691271
2020-03-31,0.026748,0.026916,0.026036,0.026613,0.026613,2426356
2020-04-01,0.026613,0.027122,0.025984,0.027122,0.027122,2086398
2020-04-02,0.027163,0.028529,0.026867,0.027022,0.027022,3039492
2020-04-03,0.027014,0.028937,0.026896,0.028025,0.028025,3271274
2020-04-04,0.028025,0.028800,0.027827,0.028397,0.028397,3228261
2020-04-05,0.028400,0.028566,0.027476,0.028054,0.028054,3046523
2020-04-06,0.028060,0.029896,0.027853,0.029847,0.029847,3584189
2020-04-07,0.029834,0.030490,0.028999,0.029065,0.029065,2820106
2020-04-08,0.029067,0.030182,0.029001,0.029980,0.029980,3276774
2020-04-09,0.029980,0.030482,0.029565,0.030380,0.030380,3114208
2020-04-10,0.030318,0.030427,0.027454,0.027919,0.027919,3492001
2020-04-11,0.027943,0.028544,0.027699,0.027968,0.027968,2366095
2020-04-12,0.027919,0.028766,0.027683,0.028142,0.028142,2365059
2020-04-13,0.028138,0.028252,0.026915,0.027114,0.027114,2628140
2020-04-14,0.027188,0.027852,0.026697,0.027236,0.027236,2494672
2020-04-15,0.027201,0.027735,0.026271,0.026325,0.026325,2639715
2020-04-16,0.026282,0.028533,0.026140,0.027995,0.027995,2754555
2020-04-17,0.027992,0.036624,0.027740,0.033196,0.033196,10798340
2020-04-18,0.033243,0.038391,0.032634,0.033117,0.033117,14200469
2020-04-19,0.033093,0.033695,0.032024,0.032072,0.032072,3850668
2020-04-20,0.031997,0.032124,0.028629,0.029387,0.029387,3625195
2020-04-21,0.029413,0.030247,0.029086,0.029336,0.029336,3978844
2020-04-22,0.029291,0.030763,0.029088,0.030417,0.030417,3378639
2020-04-23,0.030397,0.030965,0.030054,0.030420,0.030420,4022070
2020-04-24,0.030484,0.030972,0.030080,0.030567,0.030567,4623812
2020-04-25,0.030573,0.034570,0.030491,0.030986,0.030986,4263280
2020-04-26,0.030982,0.032990,0.030943,0.031816,0.031816,3226434
2020-04-27,0.031813,0.033270,0.031667,0.032342,0.032342,2960485
2020-04-28,0.032294,0.032581,0.032015,0.032262,0.032262,2561712
2020-04-29,0.032238,0.034575,0.031947,0.034007,0.034007,3015631
2020-04-30,0.033973,0.035059,0.032543,0.033616,0.033616,3078040
2020-05-01,0.033616,0.036284,0.033524,0.035497,0.035497,3907915
2020-05-02,0.035497,0.035838,0.034908,0.035582,0.035582,2120349
2020-05-03,0.035581,0.035818,0.034246,0.034379,0.034379,1903910
2020-05-04,0.034468,0.034729,0.033482,0.034569,0.034569,2104230
2020-05-05,0.034569,0.034922,0.033758,0.034046,0.034046,2412744
2020-05-06,0.034073,0.034967,0.033831,0.034043,0.034043,2999798
2020-05-07,0.034144,0.035241,0.032763,0.033399,0.033399,4709623
2020-05-08,0.033359,0.036835,0.033207,0.034741,0.034741,5907613
2020-05-09,0.034761,0.035747,0.034091,0.035056,0.035056,5738668
2020-05-10,0.034946,0.035076,0.030493,0.031115,0.031115,2968988
2020-05-11,0.031133,0.032803,0.030420,0.031139,0.031139,3845910
2020-05-12,0.031140,0.033123,0.031076,0.032782,0.032782,3795548
2020-05-13,0.032782,0.034981,0.032721,0.034712,0.034712,3528625
2020-05-14,0.034618,0.043157,0.034360,0.037264,0.037264,12534578
2020-05-15,0.037254,0.039665,0.036868,0.036949,0.036949,8517800
2020-05-16,0.036912,0.038717,0.036534,0.037345,0.037345,4954999
2020-05-17,0.037345,0.037935,0.037100,0.037660,0.037660,6106958
2020-05-18,0.037658,0.042529,0.037651,0.042473,0.042473,10091902
2020-05-19,0.042448,0.042614,0.039099,0.040071,0.040071,8591163
2020-05-20,0.040145,0.041319,0.039144,0.039593,0.039593,6098333
2020-05-21,0.039630,0.040340,0.038121,0.039111,0.039111,6752389
2020-05-22,0.039066,0.042467,0.038954,0.042241,0.042241,8481561
2020-05-23,0.042219,0.043176,0.040702,0.041003,0.041003,8071087
2020-05-24,0.040982,0.043232,0.040812,0.041109,0.041109,8285829
2020-05-25,0.041044,0.043091,0.040664,0.043091,0.043091,6796275
2020-05-26,0.043121,0.047986,0.043078,0.043348,0.043348,10468402
2020-05-27,0.043348,0.044265,0.043205,0.043997,0.043997,8762887
2020-05-28,0.044019,0.044363,0.043226,0.044348,0.044348,7701508
2020-05-29,0.044351,0.047023,0.044319,0.046545,0.046545,8408225
2020-05-30,0.046592,0.051874,0.046421,0.050256,0.050256,12616467
2020-05-31,0.050256,0.050756,0.048205,0.048342,0.048342,9023323
2020-06-01,0.048250,0.056322,0.048250,0.056211,0.056211,11095975
2020-06-02,0.056225,0.065362,0.052917,0.057632,0.057632,19341936
2020-06-03,0.057553,0.067263,0.056206,0.064921,0.064921,13803537
2020-06-04,0.064923,0.073567,0.063874,0.073567,0.073567,14976047
2020-06-05,0.073460,0.073460,0.062292,0.065072,0.065072,13426374
2020-06-06,0.065072,0.071974,0.062600,0.071952,0.071952,10094463
2020-06-07,0.071952,0.108425,0.071775,0.088106,0.088106,60268954
2020-06-08,0.088679,0.088679,0.080509,0.082875,0.082875,19930257
2020-06-09,0.082948,0.094546,0.079989,0.089786,0.089786,20024560
2020-06-10,0.089564,0.114620,0.087938,0.108263,0.108263,34731686
2020-06-11,0.108263,0.111342,0.086593,0.086655,0.086655,22310662
2020-06-12,0.086887,0.104519,0.081063,0.103623,0.103623,21891916
2020-06-13,0.103583,0.112390,0.100930,0.102110,0.102110,19171611
2020-06-14,0.102054,0.105044,0.093759,0.093840,0.093840,15487525
2020-06-15,0.093840,0.096579,0.082334,0.091959,0.091959,18688766
2020-06-16,0.092019,0.095848,0.089614,0.092014,0.092014,15878780
2020-06-17,0.091737,0.092480,0.088320,0.089613,0.089613,12716876
2020-06-18,0.089613,0.095010,0.089612,0.090998,0.090998,13125652
2020-06-19,0.091008,0.094644,0.088266,0.093150,0.093150,14221896
2020-06-20,0.093150,0.094676,0.088697,0.089989,0.089989,13914882
2020-06-21,0.089978,0.091376,0.089564,0.090614,0.090614,14818415
2020-06-22,0.090572,0.091063,0.082854,0.087249,0.087249,18697162
2020-06-23,0.087368,0.087368,0.084457,0.084956,0.084956,15555129
2020-06-24,0.084744,0.085310,0.078894,0.080007,0.080007,12066713
2020-06-25,0.079919,0.080291,0.075587,0.075966,0.075966,11285253
2020-06-26,0.075878,0.088103,0.075878,0.086290,0.086290,18049936
2020-06-27,0.086244,0.087090,0.072693,0.075032,0.075032,13439672
2020-06-28,0.075032,0.078110,0.073462,0.075483,0.075483,9595246
2020-06-29,0.075457,0.077082,0.071885,0.074460,0.074460,11253080
2020-06-30,0.074587,0.078035,0.073309,0.074552,0.074552,12458342
2020-07-01,0.074515,0.080576,0.073665,0.079381,0.079381,11521331
2020-07-02,0.079421,0.089346,0.079318,0.083704,0.083704,10390943
2020-07-03,0.083692,0.090922,0.083158,0.090870,0.090870,12847391
2020-07-04,0.090988,0.109668,0.090914,0.102745,0.102745,24721582
2020-07-05,0.103714,0.112907,0.099094,0.101280,0.101280,23904478
2020-07-06,0.101280,0.109513,0.095573,0.100793,0.100793,20750425
2020-07-07,0.100901,0.101352,0.096274,0.096891,0.096891,11296534
2020-07-08,0.096855,0.103764,0.094395,0.101037,0.101037,14561348
2020-07-09,0.101037,0.101094,0.091881,0.093770,0.093770,14156685
2020-07-10,0.093229,0.097458,0.090540,0.097206,0.097206,13024789
2020-07-11,0.097204,0.106241,0.096521,0.104677,0.104677,15059711
2020-07-12,0.104612,0.105839,0.098453,0.102698,0.102698,15968408
2020-07-13,0.102698,0.157350,0.102213,0.125683,0.125683,64470496
2020-07-14,0.125488,0.133369,0.120312,0.126637,0.126637,28620611
2020-07-15,0.126566,0.136041,0.121862,0.124047,0.124047,20040232
2020-07-16,0.124041,0.124895,0.110433,0.119740,0.119740,17503054
2020-07-17,0.119681,0.135292,0.114833,0.130167,0.130167,17407926
2020-07-18,0.130202,0.142793,0.124053,0.135171,0.135171,19062500
2020-07-19,0.134772,0.136848,0.127295,0.132851,0.132851,19379198
2020-07-20,0.133098,0.136745,0.120275,0.124609,0.124609,20079055
2020-07-21,0.124278,0.127336,0.119315,0.122536,0.122536,18584701
2020-07-22,0.122547,0.127416,0.121032,0.123488,0.123488,18300409
2020-07-23,0.123609,0.129186,0.123507,0.124749,0.124749,18032222
2020-07-24,0.124684,0.125028,0.117029,0.118021,0.118021,18349476
2020-07-25,0.118003,0.122348,0.114924,0.115718,0.115718,19532761
2020-07-26,0.115660,0.117398,0.105595,0.108779,0.108779,20588949
2020-07-27,0.108921,0.108956,0.093736,0.102597,0.102597,24679815
2020-07-28,0.102537,0.117055,0.099566,0.114719,0.114719,22540686
2020-07-29,0.114823,0.115142,0.105912,0.107200,0.107200,19152563
2020-07-30,0.107087,0.108821,0.104262,0.108115,0.108115,17520563
2020-07-31,0.108028,0.109087,0.100271,0.102272,0.102272,18967245
2020-08-01,0.102272,0.107335,0.101414,0.106256,0.106256,18148465
2020-08-02,0.106513,0.132440,0.102847,0.124633,0.124633,29780155
2020-08-03,0.124747,0.127779,0.121350,0.124600,0.124600,25321500
2020-08-04,0.124597,0.138399,0.123284,0.133825,0.133825,22351061
2020-08-05,0.133924,0.133947,0.125830,0.131015,0.131015,18749674
2020-08-06,0.131287,0.135522,0.127512,0.131147,0.131147,18260601
2020-08-07,0.131108,0.134394,0.120593,0.125865,0.125865,17874483
2020-08-08,0.125918,0.136054,0.123266,0.134939,0.134939,18468412
2020-08-09,0.134884,0.151736,0.133303,0.146168,0.146168,29876804
2020-08-10,0.146186,0.149816,0.139281,0.146315,0.146315,25456850
2020-08-11,0.146383,0.146640,0.129220,0.134612,0.134612,22290188
2020-08-12,0.134406,0.150216,0.124972,0.146802,0.146802,23660528
2020-08-13,0.146861,0.166425,0.138589,0.160737,0.160737,25379045
2020-08-14,0.160867,0.190813,0.157775,0.189121,0.189121,50185902
2020-08-15,0.188692,0.222443,0.174704,0.175281,0.175281,66756296
2020-08-16,0.175325,0.193761,0.173283,0.188248,0.188248,54749432
2020-08-17,0.188248,0.203098,0.180019,0.180019,0.180019,55881629
2020-08-18,0.179886,0.184322,0.169282,0.176469,0.176469,40267445
2020-08-19,0.176469,0.179438,0.158347,0.163282,0.163282,36257097
2020-08-20,0.161987,0.197190,0.158644,0.192566,0.192566,50011812
2020-08-21,0.194723,0.230192,0.171959,0.173415,0.173415,60557158
2020-08-22,0.171923,0.198918,0.161622,0.195593,0.195593,50220711
2020-08-23,0.198011,0.208866,0.186608,0.190070,0.190070,41842021
2020-08-24,0.193257,0.194254,0.183623,0.189372,0.189372,51492142
2020-08-25,0.190737,0.204859,0.175842,0.198306,0.198306,68648901
2020-08-26,0.199283,0.200384,0.186820,0.195412,0.195412,65884556
2020-08-27,0.195001,0.199935,0.177097,0.186538,0.186538,50514880
2020-08-28,0.186048,0.197033,0.182612,0.192413,0.192413,42386335
2020-08-29,0.193079,0.216881,0.188650,0.206758,0.206758,51943796
2020-08-30,0.207048,0.249320,0.206267,0.237134,0.237134,71079584
2020-08-31,0.237144,0.238454,0.213159,0.216104,0.216104,48893585
2020-09-01,0.217493,0.227674,0.209249,0.224884,0.224884,66708584
2020-09-02,0.224247,0.235546,0.198815,0.221923,0.221923,76643064
2020-09-03,0.221144,0.263166,0.212403,0.214631,0.214631,111840627
2020-09-04,0.213373,0.231544,0.192844,0.211871,0.211871,75729936
2020-09-05,0.211936,0.224389,0.159860,0.167938,0.167938,60305021
2020-09-06,0.167938,0.188537,0.153879,0.184658,0.184658,54631159
2020-09-07,0.184332,0.186923,0.163225,0.178702,0.178702,41824798
2020-09-08,0.178874,0.186025,0.165545,0.173290,0.173290,38671050
2020-09-09,0.176350,0.222772,0.167700,0.208949,0.208949,51365394
2020-09-10,0.204671,0.300124,0.204621,0.251800,0.251800,98673820
2020-09-11,0.251800,0.274536,0.225413,0.248495,0.248495,79117562
2020-09-12,0.248495,0.275555,0.247854,0.252839,0.252839,67279174
2020-09-13,0.252839,0.270024,0.235551,0.255014,0.255014,56590070
2020-09-14,0.257128,0.290437,0.250553,0.262047,0.262047,96343023
2020-09-15,0.262635,0.298536,0.246688,0.253545,0.253545,103242434
2020-09-16,0.255888,0.259609,0.228126,0.244919,0.244919,83200213
2020-09-17,0.246789,0.288569,0.219900,0.264449,0.264449,101759292
2020-09-18,0.264449,0.287017,0.249837,0.260609,0.260609,91252011
2020-09-19,0.258977,0.271637,0.241502,0.251368,0.251368,64565639
2020-09-20,0.255654,0.259329,0.235139,0.237808,0.237808,59697386
2020-09-21,0.241953,0.281335,0.227368,0.242015,0.242015,110214616
2020-09-22,0.245234,0.255849,0.233747,0.239705,0.239705,94699703
2020-09-23,0.236666,0.242942,0.206161,0.212135,0.212135,76569375
2020-09-24,0.209084,0.227361,0.206618,0.222902,0.222902,80658744
2020-09-25,0.224847,0.232748,0.214453,0.222690,0.222690,78761791
2020-09-26,0.225955,0.228935,0.216715,0.225680,0.225680,68895018
2020-09-27,0.227928,0.232308,0.200880,0.206521,0.206521,77102395
2020-09-28,0.206561,0.220366,0.202764,0.209148,0.209148,78437310
2020-09-29,0.208681,0.216526,0.198831,0.209876,0.209876,71636029
2020-09-30,0.207812,0.211278,0.198202,0.205145,0.205145,63689907
2020-10-01,0.205062,0.231576,0.200009,0.215844,0.215844,79290712
2020-10-02,0.215600,0.220802,0.188868,0.200338,0.200338,85918086
2020-10-03,0.197839,0.210230,0.194401,0.201811,0.201811,74053605
2020-10-04,0.201907,0.209105,0.194328,0.199088,0.199088,72049063
2020-10-05,0.198296,0.201757,0.186534,0.188275,0.188275,74142337
2020-10-06,0.191292,0.191647,0.170337,0.173030,0.173030,77981939
2020-10-07,0.171113,0.172192,0.154145,0.165036,0.165036,85886473
2020-10-08,0.165058,0.188830,0.163559,0.184815,0.184815,85279243
2020-10-09,0.184069,0.200423,0.177911,0.193538,0.193538,81413580
2020-10-10,0.193646,0.211986,0.193646,0.209295,0.209295,78608666
2020-10-11,0.206173,0.212020,0.189892,0.194556,0.194556,82504516
2020-10-12,0.192726,0.201324,0.187802,0.196801,0.196801,85106012
2020-10-13,0.195607,0.196095,0.181965,0.186175,0.186175,72717586
2020-10-14,0.186588,0.189576,0.173753,0.178977,0.178977,77353492
2020-10-15,0.177912,0.184465,0.174440,0.179620,0.179620,69648691
2020-10-16,0.179482,0.181758,0.165194,0.165983,0.165983,65921047
2020-10-17,0.165453,0.177927,0.164627,0.170103,0.170103,56350146
2020-10-18,0.170045,0.178141,0.168238,0.173950,0.173950,61369768
2020-10-19,0.173436,0.176562,0.165717,0.169223,0.169223,68092189
2020-10-20,0.169267,0.172297,0.154848,0.156065,0.156065,70373048
2020-10-21,0.155819,0.176756,0.155626,0.159402,0.159402,68528771
2020-10-22,0.160558,0.168583,0.159674,0.162158,0.162158,57865974
2020-10-23,0.162124,0.172442,0.157345,0.165565,0.165565,19500524
2020-10-24,0.165565,0.168522,0.158223,0.166170,0.166170,19819697
2020-10-25,0.166170,0.170904,0.159142,0.165255,0.165255,20255813
2020-10-26,0.165255,0.167504,0.148029,0.156871,0.156871,24156319
2020-10-27,0.156871,0.159557,0.145285,0.148468,0.148468,56598645
2020-10-28,0.148468,0.156496,0.134136,0.138463,0.138463,49992055
2020-10-29,0.138463,0.144513,0.126610,0.132630,0.132630,46966472
2020-10-30,0.132630,0.134560,0.116928,0.125416,0.125416,21682061
2020-10-31,0.125416,0.140919,0.122946,0.139032,0.139032,44451753
2020-11-01,0.139032,0.154523,0.135621,0.144636,0.144636,21719015
2020-11-02,0.144636,0.151157,0.132412,0.133200,0.133200,42789296
2020-11-03,0.133200,0.138142,0.126196,0.127272,0.127272,13724228
2020-11-04,0.127272,0.127299,0.117557,0.122127,0.122127,16813491
2020-11-05,0.122127,0.125533,0.114688,0.119742,0.119742,21106912
2020-11-06,0.119742,0.134301,0.119065,0.132421,0.132421,20685252
2020-11-07,0.132421,0.148629,0.130147,0.136230,0.136230,25197104
2020-11-08,0.136230,0.147577,0.134097,0.145361,0.145361,17621011
2020-11-09,0.145360,0.169786,0.139900,0.145749,0.145749,21362566
2020-11-10,0.145749,0.233049,0.144682,0.209016,0.209016,62390420
2020-11-11,0.209016,0.222159,0.178201,0.180193,0.180193,70296720
2020-11-12,0.180193,0.180377,0.167340,0.171779,0.171779,34958999
2020-11-13,0.171779,0.182364,0.169581,0.176531,0.176531,25553645
2020-11-14,0.176531,0.180066,0.163483,0.178317,0.178317,17254908
2020-11-15,0.178317,0.185961,0.170132,0.175909,0.175909,18521751
2020-11-16,0.175909,0.190730,0.172786,0.183166,0.183166,17189142
2020-11-17,0.184196,0.188721,0.179733,0.185711,0.185711,17722569
2020-11-18,0.185712,0.188597,0.169530,0.176388,0.176388,18371791
2020-11-19,0.176388,0.187772,0.173638,0.176176,0.176176,19614077
2020-11-20,0.176176,0.197888,0.175550,0.187187,0.187187,22023716
2020-11-21,0.187187,0.206334,0.180927,0.198623,0.198623,25576747
2020-11-22,0.198623,0.201067,0.179074,0.188221,0.188221,21551980
2020-11-23,0.188221,0.202519,0.185488,0.197671,0.197671,22369289
2020-11-24,0.197603,0.227869,0.192924,0.222583,0.222583,42446533
2020-11-25,0.222260,0.237936,0.201609,0.209294,0.209294,33407824
2020-11-26,0.209287,0.219481,0.162562,0.176777,0.176777,39103381
2020-11-27,0.176850,0.182777,0.164738,0.182708,0.182708,17492837
2020-11-28,0.182840,0.199255,0.182840,0.190800,0.190800,20048348
2020-11-29,0.190846,0.200422,0.186945,0.191488,0.191488,20078449
2020-11-30,0.191487,0.196725,0.187703,0.196051,0.196051,22692123
2020-12-01,0.196143,0.198289,0.183354,0.187891,0.187891,27274555
2020-12-02,0.187884,0.198503,0.185758,0.195904,0.195904,22069461
2020-12-03,0.195837,0.196437,0.189619,0.194082,0.194082,21354125
2020-12-04,0.194059,0.194538,0.180346,0.181907,0.181907,24511401
2020-12-05,0.181822,0.190226,0.180339,0.190194,0.190194,19372547
2020-12-06,0.190210,0.191063,0.182302,0.187164,0.187164,18274951
2020-12-07,0.187175,0.187175,0.180958,0.183086,0.183086,17176364
2020-12-08,0.183096,0.195296,0.172732,0.185257,0.185257,36500391
2020-12-09,0.185190,0.196668,0.169726,0.186028,0.186028,38861376
2020-12-10,0.186003,0.186751,0.173750,0.173909,0.173909,15821022
2020-12-11,0.173921,0.174878,0.165726,0.167564,0.167564,15485805
2020-12-12,0.167452,0.183500,0.167108,0.178848,0.178848,19230028
2020-12-13,0.178977,0.181417,0.174531,0.177829,0.177829,17473522
2020-12-14,0.177942,0.178658,0.166383,0.169345,0.169345,17226499
2020-12-15,0.169348,0.177662,0.167579,0.172631,0.172631,12225829
2020-12-16,0.172617,0.177804,0.169356,0.173335,0.173335,20837317
2020-12-17,0.173393,0.181949,0.169948,0.171566,0.171566,20342861
2020-12-18,0.171599,0.175232,0.168457,0.173007,0.173007,13517352
2020-12-19,0.173011,0.179166,0.171333,0.172116,0.172116,18372929
2020-12-20,0.172105,0.174144,0.162728,0.170862,0.170862,16288138
2020-12-21,0.170921,0.174612,0.158967,0.161550,0.161550,19281405
2020-12-22,0.161222,0.168046,0.155380,0.163904,0.163904,19147262
2020-12-23,0.163884,0.165137,0.132042,0.139957,0.139957,18965022
2020-12-24,0.140179,0.150711,0.135281,0.149525,0.149525,15490471
2020-12-25,0.149479,0.158654,0.145801,0.151837,0.151837,16292143
2020-12-26,0.151888,0.157061,0.146505,0.151657,0.151657,15251581
2020-12-27,0.151641,0.166312,0.145144,0.161564,0.161564,19464333
2020-12-28,0.161573,0.184550,0.158349,0.175306,0.175306,41077656
2020-12-29,0.175487,0.185428,0.166516,0.182370,0.182370,36728470
2020-12-30,0.182526,0.202079,0.178017,0.179157,0.179157,42715106
2020-12-31,0.179244,0.179284,0.167706,0.169800,0.169800,19734637
2021-01-01,0.169802,0.181573,0.167645,0.175754,0.175754,24484684
2021-01-02,0.175789,0.179414,0.169980,0.175201,0.175201,18851722
2021-01-03,0.175228,0.274570,0.175108,0.272454,0.272454,73010484
2021-01-04,0.273444,0.385264,0.243826,0.369074,0.369074,485416755
2021-01-05,0.365107,0.613100,0.355468,0.481636,0.481636,1101698245
2021-01-06,0.486799,0.519014,0.400620,0.407103,0.407103,542158043
2021-01-07,0.408570,0.448743,0.353726,0.369562,0.369562,212041630
2021-01-08,0.369391,0.388390,0.317170,0.349535,0.349535,122138866
2021-01-09,0.349073,0.428481,0.347990,0.386156,0.386156,209593060
2021-01-10,0.385852,0.410134,0.330899,0.353846,0.353846,99900562
2021-01-11,0.353553,0.353553,0.263854,0.315763,0.315763,114218185
2021-01-12,0.314358,0.348889,0.301969,0.322482,0.322482,88617120
2021-01-13,0.322731,0.409702,0.309937,0.409702,0.409702,107591585
2021-01-14,0.409835,0.446938,0.380404,0.402413,0.402413,170523237
2021-01-15,0.403806,0.412265,0.347333,0.387735,0.387735,98040220
2021-01-16,0.387116,0.418360,0.377183,0.389604,0.389604,84521749
2021-01-17,0.389283,0.437132,0.365841,0.421128,0.421128,98971416
2021-01-18,0.422430,0.427592,0.392163,0.413422,0.413422,79908126
2021-01-19,0.413305,0.512433,0.413305,0.468519,0.468519,211724221
2021-01-20,0.467280,0.488028,0.393448,0.455121,0.455121,138906495
2021-01-21,0.456986,0.460318,0.367266,0.368254,0.368254,87220181
2021-01-22,0.367609,0.416438,0.340041,0.399858,0.399858,74999916
2021-01-23,0.399254,0.430194,0.391135,0.405748,0.405748,76533540
2021-01-24,0.405739,0.427443,0.402092,0.419267,0.419267,66707077
2021-01-25,0.419508,0.475060,0.418268,0.419739,0.419739,111863463
2021-01-26,0.419506,0.437411,0.393776,0.432187,0.432187,106267321
2021-01-27,0.432407,0.453166,0.391953,0.399370,0.399370,101050689
2021-01-28,0.399294,0.469357,0.391462,0.447301,0.447301,116655513
2021-01-29,0.462224,0.472982,0.426964,0.443838,0.443838,130143968
2021-01-30,0.443317,0.499923,0.432928,0.496051,0.496051,167177618
2021-01-31,0.497237,0.570627,0.472599,0.495121,0.495121,180125483
2021-02-01,0.494962,0.540432,0.467772,0.530354,0.530354,139720573
2021-02-02,0.530584,0.545953,0.512903,0.537550,0.537550,110212572
2021-02-03,0.537458,0.569390,0.523699,0.566325,0.566325,111876769
2021-02-04,0.565699,0.581690,0.527375,0.540474,0.540474,88775216
2021-02-05,0.540667,0.787247,0.540667,0.730045,0.730045,356870117
2021-02-06,0.729383,0.744591,0.629335,0.656483,0.656483,182964180
2021-02-07,0.656678,0.672648,0.580177,0.628718,0.628718,125409776
2021-02-08,0.628766,0.682393,0.616151,0.666566,0.666566,131250302
2021-02-09,0.665047,0.686179,0.641408,0.686179,0.686179,113855759
2021-02-10,0.685512,0.721007,0.644070,0.689575,0.689575,152963379
2021-02-11,0.689193,0.749778,0.674838,0.740025,0.740025,151234727
2021-02-12,0.738687,0.853885,0.704407,0.800868,0.800868,225131459
2021-02-13,0.800999,0.861206,0.758822,0.823822,0.823822,181141448
2021-02-14,0.823928,0.828426,0.750888,0.775879,0.775879,110672812
