Date,Open,High,Low,Close,Adj Close,Volume
2021-07-13,0.018974,0.018984,0.006294,0.006295,0.006295,16
2021-07-14,0.006294,0.006297,0.000167,0.000176,0.000176,0
2021-07-15,0.000176,0.018874,0.000176,0.006929,0.006929,18
2021-07-16,0.006930,0.015866,0.006929,0.015866,0.015866,19
2021-07-17,0.015866,0.018884,0.007060,0.007064,0.007064,16
2021-07-18,0.007064,0.007065,0.007057,0.007065,0.007065,5
2021-07-19,0.007064,0.007065,0.000150,0.000154,0.000154,0
2021-07-20,0.000154,0.007063,0.000143,0.000151,0.000151,2
2021-07-21,0.000151,0.007060,0.000148,0.000159,0.000159,7
2021-07-22,0.000159,0.000161,0.000155,0.000158,0.000158,7
2021-07-23,0.000158,0.000162,0.000151,0.000158,0.000158,7
2021-07-24,0.000158,0.019600,0.000156,0.007128,0.007128,14
2021-07-25,0.007128,0.018988,0.007111,0.007167,0.007167,10
2021-07-26,0.007167,0.007225,0.007165,0.007221,0.007221,4
2021-07-27,0.007221,0.007225,0.000167,0.000171,0.000171,3
2021-07-28,0.000172,0.007224,0.000170,0.007221,0.007221,6
2021-07-29,0.007221,0.007226,0.007219,0.007221,0.007221,7
2021-07-30,0.007220,0.015974,0.007154,0.015963,0.015963,310
2021-07-31,0.015961,0.015963,0.000173,0.000175,0.000175,0
2021-08-01,0.000175,0.000183,0.000166,0.000166,0.000166,24
2021-08-02,0.000166,0.000183,0.000162,0.000178,0.000178,0
2021-08-03,0.000178,0.015933,0.000166,0.007299,0.007299,25
2021-08-04,0.007299,0.007301,0.000158,0.000254,0.000254,215
2021-08-05,0.000254,0.006381,0.000251,0.004776,0.004776,212
2021-08-06,0.004774,0.007302,0.004772,0.007301,0.007301,2
2021-08-07,0.007302,0.007304,0.000201,0.000207,0.000207,4
2021-08-08,0.000207,0.007302,0.000207,0.007279,0.007279,34
2021-08-09,0.007280,0.014986,0.000212,0.014985,0.014985,8
2021-08-10,0.014985,0.025002,0.014980,0.024997,0.024997,1238
2021-08-11,0.024998,0.025000,0.000221,0.000231,0.000231,647
2021-08-12,0.000231,0.024824,0.000222,0.024819,0.024819,91
2021-08-13,0.024819,0.024824,0.007465,0.007585,0.007585,67
2021-08-14,0.007585,0.023765,0.007579,0.008873,0.008873,2
2021-08-15,0.008872,0.008893,0.008864,0.008882,0.008882,20
2021-08-16,0.008883,0.023679,0.000214,0.023008,0.023008,30
2021-08-17,0.023009,0.023011,0.000136,0.022508,0.022508,194
2021-08-18,0.022509,0.022691,0.020124,0.022469,0.022469,84
2021-08-19,0.022467,0.022788,0.021425,0.021493,0.021493,35
2021-08-20,0.021493,0.021515,0.021491,0.021506,0.021506,22
2021-08-21,0.021509,0.021509,0.007707,0.007711,0.007711,20
2021-08-22,0.007712,0.020017,0.007695,0.008586,0.008586,108
2021-08-23,0.008587,0.008882,0.000131,0.008882,0.008882,17
2021-08-24,0.008882,0.008886,0.000121,0.000125,0.000125,1
2021-08-25,0.000125,0.017995,0.000124,0.008902,0.008902,249
2021-08-26,0.008902,0.008903,0.000141,0.000141,0.000141,55
2021-08-27,0.000141,0.030029,0.000140,0.010334,0.010334,621
2021-08-28,0.010333,0.030002,0.000141,0.000142,0.000142,0
2021-08-29,0.000142,0.017037,0.000135,0.000136,0.000136,0
2021-08-30,0.000136,0.027026,0.000133,0.017030,0.017030,160
2021-08-31,0.017029,0.017035,0.017022,0.017031,0.017031,113
2021-09-01,0.017029,0.017031,0.012564,0.012569,0.012569,261
2021-09-02,0.012568,0.027985,0.012391,0.014003,0.014003,529
2021-09-03,0.014001,0.025887,0.013934,0.014550,0.014550,167
2021-09-04,0.014550,0.026098,0.012415,0.012417,0.012417,649
2021-09-05,0.012415,0.012417,0.000226,0.000227,0.000227,80
2021-09-06,0.000227,0.018291,0.000227,0.018279,0.018279,57
2021-09-07,0.018280,0.018280,0.011051,0.012068,0.012068,161
2021-09-08,0.012066,0.016992,0.012061,0.016985,0.016985,251
2021-09-09,0.016987,0.017960,0.015584,0.017504,0.017504,283
2021-09-10,0.017503,0.022966,0.000192,0.017004,0.017004,1052
2021-09-11,0.017005,0.022914,0.000176,0.022914,0.022914,234
2021-09-12,0.022912,0.022916,0.000182,0.000188,0.000188,0
2021-09-13,0.000188,0.022845,0.000178,0.019981,0.019981,173
2021-09-14,0.019979,0.019986,0.000180,0.018971,0.018971,243
2021-09-15,0.018969,0.018976,0.013295,0.013299,0.013299,344
2021-09-16,0.013301,0.013302,0.000178,0.000183,0.000183,2
2021-09-17,0.000183,0.000189,0.000177,0.000183,0.000183,0
2021-09-18,0.000182,0.020498,0.000182,0.013393,0.013393,40
2021-09-19,0.013393,0.019645,0.000179,0.019536,0.019536,296
2021-09-20,0.019538,0.019539,0.013387,0.013391,0.013391,136
2021-09-21,0.013389,0.017003,0.000151,0.013201,0.013201,189
2021-09-22,0.013201,0.016486,0.013199,0.016471,0.016471,410
2021-09-23,0.016471,0.016480,0.011065,0.011065,0.011065,228
2021-09-24,0.011066,0.015604,0.011060,0.011080,0.011080,88
2021-09-25,0.011079,0.022852,0.000165,0.006006,0.006006,619
2021-09-26,0.006006,0.015406,0.006004,0.015396,0.015396,0
2021-09-27,0.015395,0.019982,0.005999,0.006003,0.006003,469
2021-09-28,0.006003,0.006015,0.006002,0.006012,0.006012,16
2021-09-29,0.006012,0.006014,0.000139,0.000145,0.000145,0
2021-09-30,0.000145,0.000150,0.000142,0.000148,0.000148,0
2021-10-01,0.000148,0.000173,0.000144,0.000172,0.000172,6
2021-10-02,0.000173,0.000185,0.000165,0.000180,0.000180,14
2021-10-03,0.000179,0.000203,0.000174,0.000191,0.000191,58
2021-10-04,0.000193,0.000194,0.000173,0.000181,0.000181,28
2021-10-05,0.000181,0.000200,0.000180,0.000200,0.000200,1
2021-10-06,0.000200,0.000200,0.000181,0.000193,0.000193,1
2021-10-07,0.000193,0.000204,0.000189,0.000193,0.000193,1
2021-10-08,0.000192,0.000204,0.000188,0.000195,0.000195,2
2021-10-09,0.000195,0.000200,0.000191,0.000193,0.000193,0
2021-10-10,0.000194,0.000197,0.000178,0.000179,0.000179,1
2021-10-11,0.000179,0.000194,0.000176,0.000184,0.000184,3
2021-10-12,0.000184,0.000186,0.000170,0.000184,0.000184,0
2021-10-13,0.000184,0.000187,0.000177,0.000186,0.000186,0
2021-10-14,0.000186,0.000189,0.000179,0.000184,0.000184,1
2021-10-15,0.000184,0.000187,0.000180,0.000182,0.000182,0
2021-10-16,0.000182,0.000198,0.000182,0.000190,0.000190,1
2021-10-17,0.000191,0.000207,0.000182,0.000189,0.000189,1
2021-10-18,0.000189,0.000194,0.000181,0.000186,0.000186,0
2021-10-19,0.000186,0.000190,0.000177,0.000181,0.000181,0
2021-10-20,0.000181,0.000192,0.000177,0.000192,0.000192,1
2021-10-21,0.000192,0.000194,0.000180,0.000184,0.000184,1
2021-10-22,0.000184,0.000190,0.000179,0.000184,0.000184,2
2021-10-23,0.000184,0.000193,0.000181,0.000190,0.000190,2
2021-10-24,0.000190,0.000246,0.000179,0.000191,0.000191,1
2021-10-25,0.000192,0.000196,0.000183,0.000196,0.000196,1
2021-10-26,0.000196,0.000198,0.000180,0.000195,0.000195,1
2021-10-27,0.000195,0.000196,0.000172,0.000175,0.000175,0
2021-10-28,0.000175,0.000181,0.000169,0.000172,0.000172,5
2021-10-29,0.000172,0.000185,0.000169,0.000180,0.000180,12
2021-10-30,0.000180,0.000186,0.000173,0.000185,0.000185,1
2021-10-31,0.000185,0.000190,0.000177,0.000182,0.000182,0
2021-11-01,0.000182,0.000191,0.000177,0.000177,0.000177,0
2021-11-02,0.000177,0.000199,0.000176,0.000195,0.000195,11
2021-11-03,0.000195,0.000214,0.000195,0.000207,0.000207,1
2021-11-04,0.000207,0.000208,0.000190,0.000198,0.000198,13
2021-11-05,0.000198,0.000200,0.000188,0.000193,0.000193,2
2021-11-06,0.000193,0.000193,0.000185,0.000190,0.000190,0
2021-11-07,0.000190,0.000204,0.000187,0.000201,0.000201,0
2021-11-08,0.000202,0.000205,0.000194,0.000200,0.000200,3
2021-11-09,0.000200,0.000207,0.000196,0.000197,0.000197,0
2021-11-10,0.000196,0.000208,0.000188,0.000190,0.000190,2
2021-11-11,0.000190,0.000198,0.000190,0.000198,0.000198,2
2021-11-12,0.000198,0.000198,0.000180,0.000180,0.000180,20
2021-11-13,0.000180,0.000189,0.000180,0.000186,0.000186,19
2021-11-14,0.000186,0.000194,0.000185,0.000187,0.000187,8
2021-11-15,0.000187,0.000199,0.000186,0.000189,0.000189,3
2021-11-16,0.000189,0.000194,0.000171,0.000190,0.000190,41
2021-11-17,0.000190,0.000191,0.000168,0.000174,0.000174,37
2021-11-18,0.000174,0.000177,0.000159,0.000160,0.000160,1
2021-11-19,0.000160,0.000169,0.000157,0.000167,0.000167,1
2021-11-20,0.000167,0.000189,0.000165,0.000176,0.000176,2
2021-11-21,0.000176,0.000198,0.000175,0.000179,0.000179,1
2021-11-22,0.000179,0.000185,0.000173,0.000182,0.000182,12
2021-11-23,0.000181,0.000195,0.000178,0.000192,0.000192,1
2021-11-24,0.000192,0.000201,0.000187,0.000192,0.000192,1
2021-11-25,0.000190,0.000222,0.000190,0.000190,0.000190,1
2021-11-26,0.000213,0.000214,0.000181,0.000181,0.000181,0
2021-11-27,0.000181,0.000189,0.000181,0.000186,0.000186,0
2021-11-28,0.000186,0.000186,0.000169,0.000178,0.000178,1
2021-11-29,0.000178,0.000183,0.000176,0.000182,0.000182,0
2021-11-30,0.000183,0.000183,0.000176,0.000176,0.000176,0
2021-12-01,0.000176,0.000182,0.000174,0.000176,0.000176,1
2021-12-02,0.000176,0.000189,0.000169,0.000183,0.000183,0
2021-12-03,0.000182,0.000212,0.000177,0.000185,0.000185,1
2021-12-04,0.000186,0.000186,0.000143,0.000164,0.000164,11
2021-12-05,0.000164,0.000167,0.000146,0.000149,0.000149,1
2021-12-06,0.000149,0.000155,0.000140,0.000154,0.000154,0
2021-12-07,0.000155,0.000164,0.000149,0.000154,0.000154,0
2021-12-08,0.000154,0.000166,0.000152,0.000163,0.000163,0
2021-12-09,0.000163,0.000165,0.000147,0.000150,0.000150,0
2021-12-10,0.000150,0.000153,0.000142,0.000143,0.000143,1
2021-12-11,0.000143,0.000149,0.000141,0.000147,0.000147,2
2021-12-12,0.000147,0.000150,0.000145,0.000148,0.000148,0
2021-12-13,0.000147,0.000154,0.000132,0.000135,0.000135,1
2021-12-14,0.000135,0.000136,0.000131,0.000134,0.000134,8
2021-12-15,0.000134,0.000139,0.000127,0.000139,0.000139,7
2021-12-16,0.000139,0.000143,0.000133,0.000134,0.000134,15
2021-12-17,0.000134,0.000134,0.000125,0.000128,0.000128,14
2021-12-18,0.000129,0.000138,0.000127,0.000135,0.000135,0
2021-12-19,0.000135,0.000152,0.000135,0.000140,0.000140,1
2021-12-20,0.000140,0.000143,0.000130,0.000133,0.000133,0
2021-12-21,0.000134,0.000139,0.000133,0.000139,0.000139,0
2021-12-22,0.000139,0.000141,0.000137,0.000139,0.000139,0
2021-12-23,0.000139,0.000142,0.000136,0.000141,0.000141,0
2021-12-24,0.000141,0.000149,0.000138,0.000149,0.000149,0
2021-12-25,0.000149,0.000176,0.000141,0.000150,0.000150,0
2021-12-26,0.000150,0.000152,0.000147,0.000150,0.000150,0
2021-12-27,0.000150,0.000153,0.000148,0.000151,0.000151,0
2021-12-28,0.000151,0.000157,0.000137,0.000138,0.000138,0
2021-12-29,0.000138,0.000143,0.000136,0.000141,0.000141,0
2021-12-30,0.000141,0.000150,0.000136,0.000148,0.000148,0
2021-12-31,0.000148,0.000151,0.000141,0.000143,0.000143,1
2022-01-01,0.000143,0.000153,0.000143,0.000153,0.000153,1
2022-01-02,0.000153,0.000153,0.000148,0.000148,0.000148,0
2022-01-03,0.000148,0.000149,0.000143,0.000143,0.000143,0
2022-01-04,0.000143,0.000145,0.000141,0.000141,0.000141,0
2022-01-05,0.000141,0.000144,0.000126,0.000130,0.000130,0
2022-01-06,0.000130,0.000131,0.000122,0.000126,0.000126,0
2022-01-07,0.000126,0.000126,0.000116,0.000117,0.000117,0
2022-01-08,0.000117,0.000121,0.000111,0.000114,0.000114,0
2022-01-09,0.000114,0.000118,0.000113,0.000117,0.000117,0
2022-01-10,0.000117,0.000117,0.000104,0.000109,0.000109,0
2022-01-11,0.000109,0.000113,0.000108,0.000113,0.000113,0
2022-01-12,0.000113,0.000120,0.000112,0.000119,0.000119,0
2022-01-13,0.000119,0.000122,0.000117,0.000119,0.000119,0
2022-01-14,0.000119,0.000120,0.000115,0.000118,0.000118,0
2022-01-15,0.000118,0.000120,0.000117,0.000119,0.000119,0
2022-01-16,0.000119,0.000119,0.000116,0.000116,0.000116,0
2022-01-17,0.000116,0.000116,0.000111,0.000112,0.000112,0
2022-01-18,0.000112,0.000112,0.000108,0.000111,0.000111,0
2022-01-19,0.000111,0.000113,0.000107,0.000112,0.000112,0
2022-01-20,0.000112,0.000114,0.000107,0.000107,0.000107,0
2022-01-21,0.000107,0.000108,0.000088,0.000089,0.000089,0
2022-01-22,0.000089,0.000091,0.000078,0.000083,0.000083,0
2022-01-23,0.000083,0.000087,0.000080,0.000083,0.000083,0
2022-01-24,0.000083,0.000083,0.000075,0.000081,0.000081,0
2022-01-25,0.000081,0.000082,0.000079,0.000081,0.000081,0
2022-01-26,0.000081,0.000088,0.000081,0.000084,0.000084,0
2022-01-27,0.000084,0.000085,0.000080,0.000084,0.000084,0
2022-01-28,0.000084,0.000087,0.000083,0.000087,0.000087,0
2022-01-29,0.000087,0.000088,0.000086,0.000087,0.000087,0
2022-01-30,0.000087,0.000089,0.000084,0.000085,0.000085,0
2022-01-31,0.000085,0.000086,0.000081,0.000085,0.000085,0
2022-02-01,0.000085,0.000087,0.000084,0.000086,0.000086,0
2022-02-02,0.000086,0.000086,0.000082,0.000084,0.000084,0
2022-02-03,0.000084,0.000084,0.000081,0.000083,0.000083,0
2022-02-04,0.000083,0.000090,0.000083,0.000090,0.000090,0
2022-02-05,0.000090,0.000092,0.000089,0.000090,0.000090,0
2022-02-06,0.000090,0.000091,0.000088,0.000091,0.000091,0
2022-02-07,0.000091,0.000097,0.000090,0.000097,0.000097,0
2022-02-08,0.000097,0.000101,0.000093,0.000097,0.000097,0
2022-02-09,0.000097,0.000099,0.000094,0.000098,0.000098,0
2022-02-10,0.000098,0.000100,0.000093,0.000093,0.000093,0
2022-02-11,0.000093,0.000094,0.000087,0.000087,0.000087,0
2022-02-12,0.000087,0.000089,0.000085,0.000087,0.000087,0
2022-02-13,0.000087,0.000090,0.000087,0.000088,0.000088,0
2022-02-14,0.000088,0.000103,0.000086,0.000103,0.000103,0
2022-02-15,0.000103,0.000107,0.000099,0.000100,0.000100,0
2022-02-16,0.000100,0.000100,0.000095,0.000097,0.000097,0
2022-02-17,0.000097,0.000097,0.000087,0.000088,0.000088,0
2022-02-18,0.000088,0.000089,0.000086,0.000086,0.000086,0
2022-02-19,0.000086,0.000088,0.000085,0.000086,0.000086,0
2022-02-20,0.000086,0.000086,0.000079,0.000081,0.000081,0
2022-02-21,0.000081,0.000083,0.000073,0.000073,0.000073,0
2022-02-22,0.000073,0.000074,0.000070,0.000074,0.000074,0
2022-02-23,0.000074,0.000076,0.000072,0.000072,0.000072,0
2022-02-24,0.000072,0.000072,0.000062,0.000067,0.000067,0
2022-02-25,0.000067,0.000074,0.000067,0.000074,0.000074,0
2022-02-26,0.000074,0.000076,0.000074,0.000074,0.000074,0
2022-02-27,0.000074,0.000076,0.000070,0.000070,0.000070,0
2022-02-28,0.000070,0.000077,0.000069,0.000076,0.000076,0
2022-03-01,0.000076,0.000081,0.000076,0.000078,0.000078,0
2022-03-02,0.000078,0.000080,0.000077,0.000079,0.000079,0
2022-03-03,0.000079,0.000080,0.000076,0.000077,0.000077,0
2022-03-04,0.000077,0.000130,0.000073,0.000101,0.000101,0
2022-03-05,0.000101,0.000120,0.000096,0.000098,0.000098,0
2022-03-06,0.000098,0.000100,0.000087,0.000088,0.000088,0
2022-03-07,0.000088,0.000092,0.000084,0.000085,0.000085,0
2022-03-08,0.000085,0.000117,0.000085,0.000100,0.000100,0
2022-03-09,0.000100,0.000102,0.000094,0.000096,0.000096,0
2022-03-10,0.000096,0.000097,0.000091,0.000092,0.000092,0
2022-03-11,0.000092,0.000092,0.000087,0.000089,0.000089,0
2022-03-12,0.000089,0.000091,0.000087,0.000089,0.000089,0
2022-03-13,0.000089,0.000092,0.000087,0.000088,0.000088,0
2022-03-14,0.000088,0.000121,0.000087,0.000096,0.000096,0
2022-03-15,0.000096,0.000101,0.000092,0.000096,0.000096,0
2022-03-16,0.000096,0.000099,0.000094,0.000097,0.000097,0
2022-03-17,0.000097,0.000099,0.000095,0.000097,0.000097,0
2022-03-18,0.000097,0.000099,0.000095,0.000098,0.000098,0
2022-03-19,0.000098,0.000104,0.000098,0.000102,0.000102,0
2022-03-20,0.000102,0.000102,0.000097,0.000098,0.000098,0
2022-03-21,0.000098,0.000103,0.000097,0.000100,0.000100,0
2022-03-22,0.000100,0.000106,0.000100,0.000101,0.000101,0
2022-03-23,0.000101,0.000103,0.000100,0.000102,0.000102,0
2022-03-24,0.000102,0.000104,0.000101,0.000103,0.000103,0
2022-03-25,0.000103,0.000104,0.000102,0.000103,0.000103,0
2022-03-26,0.000103,0.000110,0.000102,0.000110,0.000110,14
2022-03-27,0.000110,0.000116,0.000109,0.000116,0.000116,11
2022-03-28,0.000116,0.000125,0.000114,0.000117,0.000117,0
2022-03-29,0.000117,0.000122,0.000115,0.000117,0.000117,0
2022-03-30,0.000117,0.000123,0.000115,0.000122,0.000122,0
2022-03-31,0.000122,0.000125,0.000114,0.000115,0.000115,0
2022-04-01,0.000115,0.000124,0.000114,0.000123,0.000123,0
2022-04-02,0.000123,0.000125,0.000121,0.000121,0.000121,1
2022-04-03,0.000121,0.000127,0.000120,0.000126,0.000126,1
2022-04-04,0.000126,0.000142,0.000122,0.000142,0.000142,0
2022-04-05,0.000142,0.000146,0.000126,0.000126,0.000126,0
2022-04-06,0.000126,0.000126,0.000113,0.000114,0.000114,0
2022-04-07,0.000114,0.000117,0.000111,0.000117,0.000117,0
2022-04-08,0.000117,0.000118,0.000110,0.000111,0.000111,0
2022-04-09,0.000111,0.000116,0.000110,0.000113,0.000113,0
2022-04-10,0.000113,0.000114,0.000109,0.000109,0.000109,0
2022-04-11,0.000109,0.000109,0.000097,0.000098,0.000098,0
2022-04-12,0.000098,0.000105,0.000098,0.000102,0.000102,0
2022-04-13,0.000102,0.000105,0.000101,0.000104,0.000104,0
2022-04-14,0.000104,0.000106,0.000101,0.000101,0.000101,1
2022-04-15,0.000101,0.000107,0.000101,0.000105,0.000105,0
2022-04-16,0.000105,0.000106,0.000102,0.000104,0.000104,0
2022-04-17,0.000104,0.000104,0.000099,0.000099,0.000099,0
2022-04-18,0.000099,0.000102,0.000096,0.000102,0.000102,0
2022-04-19,0.000102,0.000105,0.000102,0.000103,0.000103,0
2022-04-20,0.000103,0.000107,0.000102,0.000104,0.000104,0
2022-04-21,0.000104,0.000113,0.000100,0.000101,0.000101,0
2022-04-22,0.000101,0.000117,0.000101,0.000105,0.000105,0
2022-04-23,0.000105,0.000111,0.000104,0.000104,0.000104,0
2022-04-24,0.000104,0.000105,0.000101,0.000102,0.000102,4
2022-04-25,0.000102,0.000102,0.000093,0.000102,0.000102,0
2022-04-26,0.000102,0.000105,0.000096,0.000096,0.000096,5
2022-04-27,0.000096,0.000105,0.000096,0.000100,0.000100,1
2022-04-28,0.000100,0.000100,0.000097,0.000098,0.000098,0
2022-04-29,0.000098,0.000099,0.000093,0.000094,0.000094,0
2022-04-30,0.000094,0.000095,0.000087,0.000087,0.000087,0
2022-05-01,0.000087,0.000090,0.000086,0.000089,0.000089,0
2022-05-02,0.000089,0.000090,0.000079,0.000081,0.000081,19
2022-05-03,0.000081,0.000082,0.000078,0.000079,0.000079,0
2022-05-04,0.000079,0.000085,0.000079,0.000083,0.000083,0
2022-05-05,0.000083,0.000084,0.000076,0.000077,0.000077,0
2022-05-06,0.000077,0.000077,0.000073,0.000075,0.000075,0
2022-05-07,0.000075,0.000076,0.000072,0.000073,0.000073,0
2022-05-08,0.000073,0.000073,0.000068,0.000069,0.000069,0
2022-05-09,0.000069,0.000070,0.000059,0.000060,0.000060,0
2022-05-10,0.000060,0.000064,0.000053,0.000060,0.000060,1
2022-05-11,0.000060,0.000061,0.000042,0.000043,0.000043,0
2022-05-12,0.000043,0.000045,0.000036,0.000037,0.000037,0
2022-05-13,0.000037,0.000046,0.000036,0.000043,0.000043,0
2022-05-14,0.000043,0.000044,0.000039,0.000043,0.000043,0
2022-05-15,0.000043,0.000047,0.000042,0.000047,0.000047,0
2022-05-16,0.000047,0.000047,0.000042,0.000044,0.000044,0
2022-05-17,0.000044,0.000047,0.000044,0.000046,0.000046,0
2022-05-18,0.000046,0.000047,0.000044,0.000045,0.000045,0
2022-05-19,0.000045,0.000052,0.000045,0.000049,0.000049,0
2022-05-20,0.000049,0.000052,0.000045,0.000046,0.000046,0
2022-05-21,0.000046,0.000047,0.000045,0.000046,0.000046,0
2022-05-22,0.000046,0.000047,0.000045,0.000046,0.000046,0
2022-05-23,0.000046,0.000048,0.000045,0.000045,0.000045,0
2022-05-24,0.000045,0.000046,0.000044,0.000046,0.000046,0
2022-05-25,0.000046,0.000051,0.000046,0.000047,0.000047,0
2022-05-26,0.000047,0.000048,0.000044,0.000044,0.000044,0
2022-05-27,0.000044,0.000044,0.000041,0.000041,0.000041,0
2022-05-28,0.000042,0.000042,0.000041,0.000042,0.000042,0
2022-05-29,0.000042,0.000044,0.000042,0.000044,0.000044,0
2022-05-30,0.000044,0.000049,0.000044,0.000048,0.000048,0
2022-05-31,0.000048,0.000048,0.000046,0.000047,0.000047,0
2022-06-01,0.000047,0.000047,0.000043,0.000043,0.000043,0
2022-06-02,0.000043,0.000045,0.000043,0.000045,0.000045,0
2022-06-03,0.000045,0.000045,0.000042,0.000044,0.000044,0
2022-06-04,0.000044,0.000045,0.000044,0.000045,0.000045,0
2022-06-05,0.000045,0.000045,0.000044,0.000045,0.000045,0
2022-06-06,0.000045,0.000047,0.000044,0.000045,0.000045,0
2022-06-07,0.000045,0.000045,0.000042,0.000044,0.000044,0
2022-06-08,0.000044,0.000047,0.000044,0.000045,0.000045,0
2022-06-09,0.000045,0.000046,0.000045,0.000045,0.000045,0
2022-06-10,0.000045,0.000046,0.000043,0.000045,0.000045,0
2022-06-11,0.000045,0.000045,0.000041,0.000041,0.000041,0
2022-06-12,0.000041,0.000041,0.000036,0.000038,0.000038,0
2022-06-13,0.000038,0.000038,0.000034,0.000035,0.000035,0
2022-06-14,0.000035,0.000036,0.000033,0.000035,0.000035,0
2022-06-15,0.000035,0.000037,0.000032,0.000037,0.000037,0
2022-06-16,0.000037,0.000037,0.000033,0.000033,0.000033,0
2022-06-17,0.000033,0.000036,0.000033,0.000036,0.000036,0
2022-06-18,0.000036,0.000036,0.000032,0.000034,0.000034,1
2022-06-19,0.000034,0.000037,0.000033,0.000037,0.000037,0
2022-06-20,0.000037,0.000037,0.000035,0.000036,0.000036,0
2022-06-21,0.000036,0.000038,0.000036,0.000036,0.000036,0
2022-06-22,0.000036,0.000037,0.000035,0.000036,0.000036,0
2022-06-23,0.000036,0.000039,0.000036,0.000039,0.000039,0
2022-06-24,0.000039,0.000039,0.000039,0.000039,0.000039,0
2022-06-25,0.000039,0.000039,0.000039,0.000039,0.000039,0
2022-06-26,0.000039,0.000039,0.000039,0.000039,0.000039,0
2022-06-27,0.000039,0.000044,0.000039,0.000042,0.000042,0
2022-06-28,0.000042,0.000042,0.000040,0.000040,0.000040,0
2022-06-29,0.000040,0.000041,0.000039,0.000040,0.000040,0
2022-06-30,0.000040,0.000040,0.000037,0.000038,0.000038,0
2022-07-01,0.000038,0.000043,0.000038,0.000040,0.000040,0
2022-07-02,0.000040,0.000040,0.000038,0.000039,0.000039,0
2022-07-03,0.000039,0.000048,0.000038,0.000039,0.000039,0
2022-07-04,0.000039,0.000039,0.000038,0.000039,0.000039,0
2022-07-05,0.000039,0.000039,0.000038,0.000039,0.000039,0
2022-07-06,0.000039,0.000043,0.000038,0.000040,0.000040,0
2022-07-07,0.000040,0.000041,0.000039,0.000041,0.000041,2
2022-07-08,0.000041,0.000041,0.000038,0.000039,0.000039,0
2022-07-09,0.000039,0.000040,0.000039,0.000040,0.000040,0
2022-07-10,0.000040,0.000041,0.000039,0.000039,0.000039,0
2022-07-11,0.000039,0.000039,0.000038,0.000038,0.000038,0
2022-07-12,0.000038,0.000038,0.000035,0.000036,0.000036,0
2022-07-13,0.000036,0.000041,0.000036,0.000041,0.000041,0
2022-07-14,0.000041,0.000041,0.000038,0.000040,0.000040,0
2022-07-15,0.000040,0.000040,0.000039,0.000040,0.000040,0
2022-07-16,0.000040,0.000047,0.000039,0.000044,0.000044,0
2022-07-17,0.000044,0.000046,0.000042,0.000043,0.000043,0
2022-07-18,0.000043,0.000045,0.000042,0.000045,0.000045,0
2022-07-19,0.000045,0.000050,0.000043,0.000048,0.000048,0
2022-07-20,0.000048,0.000048,0.000043,0.000044,0.000044,0
2022-07-21,0.000044,0.000047,0.000042,0.000046,0.000046,0
2022-07-22,0.000046,0.000046,0.000044,0.000044,0.000044,0
2022-07-23,0.000044,0.000045,0.000043,0.000044,0.000044,0
2022-07-24,0.000044,0.000045,0.000044,0.000044,0.000044,0
2022-07-25,0.000044,0.000044,0.000042,0.000042,0.000042,0
2022-07-26,0.000042,0.000042,0.000040,0.000041,0.000041,0
2022-07-27,0.000041,0.000043,0.000041,0.000043,0.000043,0
2022-07-28,0.000043,0.000046,0.000043,0.000046,0.000046,0
2022-07-29,0.000046,0.000051,0.000046,0.000047,0.000047,0
2022-07-30,0.000047,0.000053,0.000047,0.000049,0.000049,0
2022-07-31,0.000049,0.000051,0.000049,0.000049,0.000049,0
2022-08-01,0.000049,0.000049,0.000048,0.000049,0.000049,0
2022-08-02,0.000049,0.000050,0.000047,0.000050,0.000050,0
2022-08-03,0.000050,0.000050,0.000049,0.000049,0.000049,0
2022-08-04,0.000049,0.000050,0.000049,0.000050,0.000050,0
2022-08-05,0.000050,0.000051,0.000049,0.000050,0.000050,0
2022-08-06,0.000050,0.000051,0.000049,0.000050,0.000050,0
2022-08-07,0.000050,0.000050,0.000049,0.000050,0.000050,0
2022-08-08,0.000050,0.000051,0.000049,0.000049,0.000049,0
2022-08-09,0.000049,0.000049,0.000047,0.000047,0.000047,0
2022-08-10,0.000047,0.000050,0.000047,0.000050,0.000050,0
2022-08-11,0.000050,0.000052,0.000050,0.000051,0.000051,0
2022-08-12,0.000051,0.000051,0.000049,0.000050,0.000050,0
2022-08-13,0.000050,0.000848,0.000050,0.000833,0.000833,0
2022-08-14,0.000833,0.000839,0.000792,0.000800,0.000800,0
2022-08-15,0.000799,0.000836,0.000657,0.000663,0.000663,124
2022-08-16,0.000663,0.000665,0.000047,0.000048,0.000048,0
2022-08-17,0.000048,0.000669,0.000047,0.000669,0.000669,328
2022-08-18,0.000669,0.000729,0.000624,0.000723,0.000723,60
2022-08-19,0.000723,0.000723,0.000596,0.000597,0.000597,75
2022-08-20,0.000597,0.000609,0.000041,0.000549,0.000549,56
2022-08-21,0.000549,0.000557,0.000040,0.000543,0.000543,5
2022-08-22,0.000543,0.000562,0.000516,0.000562,0.000562,0
2022-08-23,0.000561,0.000565,0.000040,0.000512,0.000512,0
2022-08-24,0.000512,0.000587,0.000042,0.000042,0.000042,1
2022-08-25,0.000042,0.000623,0.000042,0.000622,0.000622,60
2022-08-26,0.000621,0.000623,0.000320,0.000568,0.000568,0
2022-08-27,0.000568,0.000573,0.000038,0.000560,0.000560,10
