Date,Open,High,Low,Close,Adj Close,Volume
2020-02-04,0.000058,0.000060,0.000054,0.000058,0.000058,21182
2020-02-05,0.000058,0.000060,0.000055,0.000056,0.000056,18305
2020-02-06,0.000056,0.000060,0.000054,0.000057,0.000057,22384
2020-02-07,0.000057,0.000062,0.000056,0.000062,0.000062,43707
2020-02-08,0.000062,0.000062,0.000057,0.000058,0.000058,9749
2020-02-09,0.000058,0.000062,0.000057,0.000058,0.000058,16270
2020-02-10,0.000058,0.000061,0.000053,0.000055,0.000055,17043
2020-02-11,0.000055,0.000058,0.000050,0.000055,0.000055,38360
2020-02-12,0.000055,0.000061,0.000053,0.000058,0.000058,28117
2020-02-13,0.000058,0.000063,0.000052,0.000054,0.000054,36461
2020-02-14,0.000055,0.000062,0.000052,0.000059,0.000059,50381
2020-02-15,0.000059,0.000060,0.000048,0.000052,0.000052,24916
2020-02-16,0.000052,0.000060,0.000050,0.000057,0.000057,16366
2020-02-17,0.000057,0.000057,0.000050,0.000056,0.000056,25149
2020-02-18,0.000056,0.000062,0.000055,0.000056,0.000056,153375
2020-02-19,0.000057,0.000078,0.000053,0.000076,0.000076,69374
2020-02-20,0.000075,0.000090,0.000075,0.000083,0.000083,84771
2020-02-21,0.000083,0.000090,0.000081,0.000086,0.000086,81467
2020-02-22,0.000086,0.000102,0.000086,0.000097,0.000097,190098
2020-02-23,0.000097,0.000101,0.000095,0.000096,0.000096,313398
2020-02-24,0.000096,0.000098,0.000081,0.000086,0.000086,127271
2020-02-25,0.000086,0.000092,0.000082,0.000084,0.000084,171393
2020-02-26,0.000084,0.000086,0.000073,0.000075,0.000075,103986
2020-02-27,0.000075,0.000082,0.000073,0.000076,0.000076,139971
2020-02-28,0.000077,0.000082,0.000069,0.000081,0.000081,577076
2020-02-29,0.000081,0.000085,0.000078,0.000079,0.000079,2002283
2020-03-01,0.000079,0.000083,0.000065,0.000077,0.000077,47853
2020-03-02,0.000077,0.000081,0.000074,0.000080,0.000080,65077
2020-03-03,0.000080,0.000083,0.000079,0.000081,0.000081,65537
2020-03-04,0.000081,0.000081,0.000080,0.000081,0.000081,48490
2020-03-05,0.000081,0.000083,0.000080,0.000083,0.000083,57267
2020-03-06,0.000083,0.000085,0.000075,0.000082,0.000082,100140
2020-03-07,0.000082,0.000084,0.000073,0.000076,0.000076,87382
2020-03-08,0.000076,0.000081,0.000066,0.000066,0.000066,75634
2020-03-09,0.000066,0.000073,0.000063,0.000069,0.000069,63378
2020-03-10,0.000069,0.000070,0.000065,0.000068,0.000068,82002
2020-03-11,0.000068,0.000068,0.000057,0.000057,0.000057,113544
2020-03-12,0.000057,0.000059,0.000036,0.000037,0.000037,37991
2020-03-13,0.000037,0.000052,0.000033,0.000045,0.000045,51408
2020-03-14,0.000045,0.000049,0.000037,0.000040,0.000040,48497
2020-03-15,0.000040,0.000048,0.000035,0.000045,0.000045,62172
2020-03-16,0.000044,0.000045,0.000031,0.000032,0.000032,33968
2020-03-17,0.000032,0.000036,0.000032,0.000034,0.000034,19904
2020-03-18,0.000034,0.000035,0.000030,0.000032,0.000032,17976
2020-03-19,0.000032,0.000042,0.000031,0.000041,0.000041,17311
2020-03-20,0.000041,0.000046,0.000037,0.000042,0.000042,11920
2020-03-21,0.000042,0.000046,0.000040,0.000044,0.000044,18171
2020-03-22,0.000044,0.000046,0.000041,0.000041,0.000041,7719
2020-03-23,0.000041,0.000046,0.000041,0.000046,0.000046,137287
2020-03-24,0.000046,0.000048,0.000042,0.000043,0.000043,290867
2020-03-25,0.000043,0.000046,0.000042,0.000043,0.000043,1851947
2020-03-26,0.000043,0.000044,0.000039,0.000043,0.000043,545278
2020-03-27,0.000043,0.000044,0.000036,0.000040,0.000040,98339
2020-03-28,0.000040,0.000040,0.000035,0.000036,0.000036,73606
2020-03-29,0.000036,0.000038,0.000036,0.000036,0.000036,77877
2020-03-30,0.000035,0.000038,0.000034,0.000037,0.000037,75306
2020-03-31,0.000037,0.000038,0.000033,0.000034,0.000034,80740
2020-04-01,0.000034,0.000037,0.000034,0.000037,0.000037,63504
2020-04-02,0.000037,0.000038,0.000029,0.000035,0.000035,74465
2020-04-03,0.000035,0.000037,0.000034,0.000035,0.000035,75139
2020-04-04,0.000035,0.000037,0.000034,0.000036,0.000036,48886
2020-04-05,0.000036,0.000037,0.000034,0.000035,0.000035,64999
2020-04-06,0.000035,0.000038,0.000035,0.000038,0.000038,67726
2020-04-07,0.000038,0.000039,0.000036,0.000036,0.000036,59083
2020-04-08,0.000036,0.000037,0.000032,0.000034,0.000034,80915
2020-04-09,0.000034,0.000034,0.000029,0.000034,0.000034,70157
2020-04-10,0.000034,0.000035,0.000030,0.000030,0.000030,47419
2020-04-11,0.000030,0.000032,0.000030,0.000031,0.000031,44172
2020-04-12,0.000031,0.000033,0.000031,0.000033,0.000033,47782
2020-04-13,0.000033,0.000033,0.000030,0.000032,0.000032,65290
2020-04-14,0.000032,0.000034,0.000031,0.000033,0.000033,55759
2020-04-15,0.000033,0.000033,0.000028,0.000030,0.000030,71696
2020-04-16,0.000031,0.000040,0.000030,0.000039,0.000039,90322
2020-04-17,0.000039,0.000039,0.000035,0.000037,0.000037,68278
2020-04-18,0.000037,0.000040,0.000036,0.000039,0.000039,64504
2020-04-19,0.000039,0.000042,0.000038,0.000039,0.000039,72380
2020-04-20,0.000039,0.000040,0.000033,0.000034,0.000034,64407
2020-04-21,0.000033,0.000036,0.000032,0.000036,0.000036,59442
2020-04-22,0.000035,0.000036,0.000034,0.000036,0.000036,66445
2020-04-23,0.000035,0.000041,0.000035,0.000039,0.000039,82857
2020-04-24,0.000039,0.000040,0.000038,0.000038,0.000038,51446
2020-04-25,0.000038,0.000041,0.000038,0.000040,0.000040,57825
2020-04-26,0.000040,0.000041,0.000038,0.000040,0.000040,75040
2020-04-27,0.000040,0.000041,0.000038,0.000039,0.000039,68731
2020-04-28,0.000039,0.000042,0.000038,0.000042,0.000042,96488
2020-04-29,0.000041,0.000045,0.000041,0.000044,0.000044,112735
2020-04-30,0.000045,0.000055,0.000044,0.000047,0.000047,137337
2020-05-01,0.000047,0.000052,0.000047,0.000049,0.000049,139167
2020-05-02,0.000049,0.000050,0.000044,0.000050,0.000050,32955
2020-05-03,0.000050,0.000053,0.000047,0.000053,0.000053,72290
2020-05-04,0.000053,0.000053,0.000048,0.000052,0.000052,66593
2020-05-05,0.000052,0.000053,0.000050,0.000052,0.000052,90585
2020-05-06,0.000052,0.000054,0.000050,0.000051,0.000051,70496
2020-05-07,0.000051,0.000053,0.000048,0.000052,0.000052,69462
2020-05-08,0.000052,0.000053,0.000043,0.000045,0.000045,122489
2020-05-09,0.000046,0.000048,0.000042,0.000045,0.000045,115526
2020-05-10,0.000045,0.000046,0.000040,0.000044,0.000044,125933
2020-05-11,0.000043,0.000044,0.000039,0.000040,0.000040,146479
2020-05-12,0.000041,0.000043,0.000039,0.000042,0.000042,168280
2020-05-13,0.000041,0.000048,0.000041,0.000046,0.000046,190964
2020-05-14,0.000045,0.000052,0.000044,0.000052,0.000052,181176
2020-05-15,0.000052,0.000052,0.000050,0.000050,0.000050,132396
2020-05-16,0.000050,0.000051,0.000049,0.000051,0.000051,147623
2020-05-17,0.000050,0.000054,0.000049,0.000052,0.000052,196917
2020-05-18,0.000052,0.000055,0.000049,0.000054,0.000054,286449
2020-05-19,0.000053,0.000057,0.000050,0.000057,0.000057,224576
2020-05-20,0.000057,0.000060,0.000054,0.000057,0.000057,178658
2020-05-21,0.000057,0.000075,0.000057,0.000068,0.000068,341007
2020-05-22,0.000068,0.000082,0.000067,0.000080,0.000080,264923
2020-05-23,0.000079,0.000084,0.000078,0.000083,0.000083,138979
2020-05-24,0.000084,0.000095,0.000081,0.000089,0.000089,202154
2020-05-25,0.000089,0.000096,0.000087,0.000093,0.000093,341856
2020-05-26,0.000093,0.000098,0.000087,0.000095,0.000095,287175
2020-05-27,0.000095,0.000100,0.000092,0.000099,0.000099,582099
2020-05-28,0.000099,0.000101,0.000086,0.000096,0.000096,743625
2020-05-29,0.000097,0.000102,0.000094,0.000101,0.000101,160939
2020-05-30,0.000101,0.000130,0.000100,0.000128,0.000128,107867
2020-05-31,0.000128,0.000131,0.000120,0.000121,0.000121,429276
2020-06-01,0.000121,0.000129,0.000120,0.000125,0.000125,567688
2020-06-02,0.000125,0.000133,0.000122,0.000127,0.000127,1141199
2020-06-03,0.000127,0.000129,0.000121,0.000125,0.000125,309971
2020-06-04,0.000126,0.000127,0.000110,0.000117,0.000117,560880
2020-06-05,0.000117,0.000122,0.000106,0.000111,0.000111,546302
2020-06-06,0.000111,0.000114,0.000109,0.000112,0.000112,394018
2020-06-07,0.000112,0.000115,0.000107,0.000114,0.000114,802269
2020-06-08,0.000113,0.000122,0.000110,0.000117,0.000117,557294
2020-06-09,0.000116,0.000118,0.000110,0.000112,0.000112,481008
2020-06-10,0.000113,0.000114,0.000105,0.000111,0.000111,643378
2020-06-11,0.000111,0.000114,0.000102,0.000106,0.000106,1155094
2020-06-12,0.000107,0.000111,0.000105,0.000107,0.000107,359649
2020-06-13,0.000107,0.000126,0.000107,0.000125,0.000125,310642
2020-06-14,0.000125,0.000137,0.000122,0.000123,0.000123,580967
2020-06-15,0.000123,0.000136,0.000113,0.000127,0.000127,1447234
2020-06-16,0.000125,0.000128,0.000113,0.000115,0.000115,395330
2020-06-17,0.000115,0.000122,0.000103,0.000115,0.000115,509687
2020-06-18,0.000117,0.000125,0.000109,0.000114,0.000114,510181
2020-06-19,0.000114,0.000114,0.000105,0.000107,0.000107,558828
2020-06-20,0.000107,0.000114,0.000104,0.000104,0.000104,385051
2020-06-21,0.000104,0.000113,0.000104,0.000111,0.000111,115107
2020-06-22,0.000111,0.000115,0.000095,0.000100,0.000100,960042
2020-06-23,0.000100,0.000106,0.000093,0.000098,0.000098,523782
2020-06-24,0.000098,0.000106,0.000094,0.000096,0.000096,553897
2020-06-25,0.000096,0.000103,0.000092,0.000097,0.000097,531090
2020-06-26,0.000097,0.000099,0.000089,0.000094,0.000094,478747
2020-06-27,0.000094,0.000099,0.000090,0.000091,0.000091,685613
2020-06-28,0.000091,0.000092,0.000086,0.000087,0.000087,506245
2020-06-29,0.000087,0.000097,0.000084,0.000089,0.000089,635395
2020-06-30,0.000089,0.000090,0.000082,0.000086,0.000086,450470
2020-07-01,0.000085,0.000087,0.000077,0.000082,0.000082,558366
2020-07-02,0.000083,0.000089,0.000076,0.000079,0.000079,698588
2020-07-03,0.000080,0.000080,0.000073,0.000076,0.000076,421153
2020-07-04,0.000077,0.000078,0.000071,0.000075,0.000075,431709
2020-07-05,0.000075,0.000079,0.000070,0.000075,0.000075,699303
2020-07-06,0.000075,0.000078,0.000069,0.000075,0.000075,599624
2020-07-07,0.000076,0.000079,0.000070,0.000079,0.000079,339898
2020-07-08,0.000079,0.000099,0.000077,0.000091,0.000091,705718
2020-07-09,0.000091,0.000094,0.000083,0.000087,0.000087,411414
2020-07-10,0.000086,0.000089,0.000079,0.000089,0.000089,431052
2020-07-11,0.000088,0.000089,0.000082,0.000086,0.000086,342359
2020-07-12,0.000087,0.000088,0.000080,0.000082,0.000082,610794
2020-07-13,0.000082,0.000082,0.000080,0.000080,0.000080,564083
2020-07-14,0.000080,0.000081,0.000072,0.000075,0.000075,579190
2020-07-15,0.000076,0.000077,0.000067,0.000071,0.000071,408551
2020-07-16,0.000071,0.000075,0.000068,0.000073,0.000073,523295
2020-07-17,0.000073,0.000083,0.000073,0.000082,0.000082,199735
2020-07-18,0.000082,0.000087,0.000077,0.000084,0.000084,189533
2020-07-19,0.000083,0.000096,0.000080,0.000092,0.000092,278802
2020-07-20,0.000092,0.000098,0.000090,0.000092,0.000092,315755
2020-07-21,0.000092,0.000112,0.000091,0.000101,0.000101,306578
2020-07-22,0.000100,0.000113,0.000099,0.000111,0.000111,271044
2020-07-23,0.000111,0.000119,0.000110,0.000114,0.000114,312060
2020-07-24,0.000114,0.000116,0.000109,0.000112,0.000112,211809
2020-07-25,0.000112,0.000114,0.000106,0.000110,0.000110,234037
2020-07-26,0.000111,0.000114,0.000103,0.000113,0.000113,297823
2020-07-27,0.000113,0.000117,0.000102,0.000115,0.000115,441046
2020-07-28,0.000116,0.000119,0.000113,0.000116,0.000116,242011
2020-07-29,0.000116,0.000124,0.000113,0.000122,0.000122,197125
2020-07-30,0.000122,0.000137,0.000121,0.000133,0.000133,213908
2020-07-31,0.000133,0.000135,0.000127,0.000134,0.000134,259623
2020-08-01,0.000134,0.000138,0.000126,0.000136,0.000136,319896
2020-08-02,0.000136,0.000141,0.000124,0.000129,0.000129,270756
2020-08-03,0.000129,0.000138,0.000126,0.000129,0.000129,208338
2020-08-04,0.000129,0.000137,0.000124,0.000132,0.000132,266741
2020-08-05,0.000132,0.000140,0.000131,0.000134,0.000134,280944
2020-08-06,0.000134,0.000141,0.000132,0.000137,0.000137,248884
2020-08-07,0.000137,0.000140,0.000124,0.000131,0.000131,258358
2020-08-08,0.000131,0.000140,0.000130,0.000139,0.000139,200041
2020-08-09,0.000138,0.000144,0.000136,0.000144,0.000144,218969
2020-08-10,0.000143,0.000158,0.000143,0.000155,0.000155,383650
2020-08-11,0.000155,0.000155,0.000135,0.000135,0.000135,300426
2020-08-12,0.000135,0.000140,0.000129,0.000132,0.000132,258650
2020-08-13,0.000131,0.000150,0.000131,0.000148,0.000148,199469
2020-08-14,0.000148,0.000150,0.000136,0.000138,0.000138,254222
2020-08-15,0.000138,0.000143,0.000126,0.000130,0.000130,227631
2020-08-16,0.000130,0.000133,0.000123,0.000130,0.000130,177937
2020-08-17,0.000130,0.000135,0.000123,0.000131,0.000131,385527
2020-08-18,0.000131,0.000133,0.000117,0.000123,0.000123,357261
2020-08-19,0.000121,0.000126,0.000111,0.000117,0.000117,220800
2020-08-20,0.000117,0.000121,0.000104,0.000115,0.000115,242179
2020-08-21,0.000115,0.000127,0.000105,0.000115,0.000115,274440
2020-08-22,0.000115,0.000122,0.000106,0.000120,0.000120,202745
2020-08-23,0.000121,0.000122,0.000107,0.000112,0.000112,204263
2020-08-24,0.000112,0.000120,0.000106,0.000113,0.000113,267472
2020-08-25,0.000112,0.000119,0.000105,0.000112,0.000112,291655
2020-08-26,0.000112,0.000120,0.000110,0.000116,0.000116,226894
2020-08-27,0.000116,0.000121,0.000107,0.000113,0.000113,204681
2020-08-28,0.000112,0.000119,0.000110,0.000117,0.000117,212757
2020-08-29,0.000117,0.000133,0.000116,0.000123,0.000123,197684
2020-08-30,0.000124,0.000136,0.000119,0.000135,0.000135,324056
2020-08-31,0.000135,0.000139,0.000125,0.000133,0.000133,352721
2020-09-01,0.000132,0.000146,0.000127,0.000132,0.000132,301442
2020-09-02,0.000132,0.000132,0.000118,0.000122,0.000122,295802
2020-09-03,0.000122,0.000124,0.000104,0.000109,0.000109,254384
2020-09-04,0.000109,0.000114,0.000103,0.000113,0.000113,184140
2020-09-05,0.000113,0.000114,0.000099,0.000102,0.000102,222919
2020-09-06,0.000102,0.000109,0.000099,0.000102,0.000102,164313
2020-09-07,0.000102,0.000104,0.000097,0.000098,0.000098,288057
2020-09-08,0.000098,0.000101,0.000095,0.000097,0.000097,241294
2020-09-09,0.000098,0.000101,0.000092,0.000097,0.000097,165100
2020-09-10,0.000097,0.000104,0.000096,0.000099,0.000099,232176
2020-09-11,0.000099,0.000102,0.000094,0.000100,0.000100,151799
2020-09-12,0.000100,0.000103,0.000091,0.000095,0.000095,182680
2020-09-13,0.000095,0.000099,0.000090,0.000093,0.000093,255815
2020-09-14,0.000093,0.000098,0.000087,0.000091,0.000091,302335
2020-09-15,0.000091,0.000101,0.000090,0.000095,0.000095,327248
2020-09-16,0.000095,0.000102,0.000089,0.000090,0.000090,402269
2020-09-17,0.000090,0.000095,0.000079,0.000084,0.000084,319338
2020-09-18,0.000084,0.000089,0.000076,0.000080,0.000080,308595
2020-09-19,0.000080,0.000095,0.000078,0.000082,0.000082,283682
2020-09-20,0.000082,0.000090,0.000068,0.000073,0.000073,334912
2020-09-21,0.000073,0.000076,0.000059,0.000067,0.000067,392841
2020-09-22,0.000066,0.000068,0.000060,0.000066,0.000066,144910
2020-09-23,0.000067,0.000071,0.000064,0.000065,0.000065,245683
2020-09-24,0.000065,0.000069,0.000062,0.000065,0.000065,275092
2020-09-25,0.000065,0.000069,0.000060,0.000069,0.000069,185417
2020-09-26,0.000069,0.000074,0.000068,0.000072,0.000072,127717
2020-09-27,0.000072,0.000085,0.000070,0.000070,0.000070,212793
2020-09-28,0.000070,0.000073,0.000069,0.000070,0.000070,286950
2020-09-29,0.000070,0.000072,0.000060,0.000062,0.000062,190312
2020-09-30,0.000062,0.000065,0.000056,0.000060,0.000060,219471
2020-10-01,0.000060,0.000067,0.000056,0.000059,0.000059,301076
2020-10-02,0.000058,0.000059,0.000053,0.000055,0.000055,216420
2020-10-03,0.000055,0.000059,0.000054,0.000054,0.000054,98175
2020-10-04,0.000054,0.000059,0.000054,0.000058,0.000058,181134
2020-10-05,0.000058,0.000058,0.000052,0.000055,0.000055,272963
2020-10-06,0.000055,0.000056,0.000052,0.000052,0.000052,266695
2020-10-07,0.000052,0.000054,0.000051,0.000052,0.000052,148722
2020-10-08,0.000052,0.000056,0.000051,0.000054,0.000054,252967
2020-10-09,0.000054,0.000058,0.000051,0.000058,0.000058,214671
2020-10-10,0.000058,0.000060,0.000057,0.000060,0.000060,186467
2020-10-11,0.000059,0.000060,0.000055,0.000055,0.000055,124921
2020-10-12,0.000055,0.000060,0.000051,0.000058,0.000058,336864
2020-10-13,0.000058,0.000058,0.000053,0.000056,0.000056,200193
2020-10-14,0.000056,0.000057,0.000051,0.000051,0.000051,163555
2020-10-15,0.000051,0.000055,0.000047,0.000051,0.000051,236472
2020-10-16,0.000050,0.000053,0.000047,0.000049,0.000049,256017
2020-10-17,0.000049,0.000052,0.000048,0.000050,0.000050,96255
2020-10-18,0.000050,0.000051,0.000049,0.000050,0.000050,180272
2020-10-19,0.000050,0.000054,0.000045,0.000046,0.000046,423398
2020-10-20,0.000046,0.000056,0.000041,0.000047,0.000047,237349
2020-10-21,0.000047,0.000052,0.000041,0.000048,0.000048,358750
2020-10-22,0.000048,0.000052,0.000044,0.000050,0.000050,173997
2020-10-23,0.000050,0.000054,0.000043,0.000050,0.000050,133079
2020-10-24,0.000050,0.000054,0.000049,0.000052,0.000052,163031
2020-10-25,0.000052,0.000053,0.000041,0.000047,0.000047,167748
2020-10-26,0.000047,0.000049,0.000043,0.000045,0.000045,274804
2020-10-27,0.000045,0.000049,0.000045,0.000045,0.000045,85401
2020-10-28,0.000045,0.000051,0.000045,0.000048,0.000048,217748
2020-10-29,0.000048,0.000049,0.000047,0.000048,0.000048,184923
2020-10-30,0.000048,0.000053,0.000046,0.000046,0.000046,31327
2020-10-31,0.000046,0.000051,0.000041,0.000044,0.000044,147860
2020-11-01,0.000044,0.000047,0.000041,0.000043,0.000043,146974
2020-11-02,0.000043,0.000045,0.000041,0.000044,0.000044,289139
2020-11-03,0.000044,0.000045,0.000040,0.000041,0.000041,241764
2020-11-04,0.000041,0.000044,0.000040,0.000043,0.000043,247951
2020-11-05,0.000043,0.000047,0.000041,0.000042,0.000042,316481
2020-11-06,0.000042,0.000043,0.000033,0.000037,0.000037,55937
2020-11-07,0.000037,0.000041,0.000032,0.000033,0.000033,199781
2020-11-08,0.000033,0.000040,0.000033,0.000038,0.000038,150463
2020-11-09,0.000038,0.000040,0.000033,0.000036,0.000036,92790
2020-11-10,0.000036,0.000037,0.000035,0.000037,0.000037,133349
2020-11-11,0.000037,0.000037,0.000035,0.000036,0.000036,198774
2020-11-12,0.000036,0.000038,0.000032,0.000036,0.000036,284264
2020-11-13,0.000036,0.000037,0.000036,0.000036,0.000036,136700
2020-11-14,0.000036,0.000036,0.000035,0.000036,0.000036,135066
2020-11-15,0.000036,0.000036,0.000035,0.000035,0.000035,136792
2020-11-16,0.000035,0.000037,0.000030,0.000036,0.000036,274214
2020-11-17,0.000035,0.000038,0.000034,0.000037,0.000037,292332
2020-11-18,0.000037,0.000038,0.000035,0.000037,0.000037,261518
2020-11-19,0.000037,0.000038,0.000035,0.000037,0.000037,117262
2020-11-20,0.000037,0.000037,0.000030,0.000033,0.000033,170092
2020-11-21,0.000033,0.000036,0.000030,0.000034,0.000034,167659
2020-11-22,0.000034,0.000036,0.000032,0.000034,0.000034,181655
2020-11-23,0.000034,0.000041,0.000033,0.000041,0.000041,176018
2020-11-24,0.000041,0.000050,0.000039,0.000049,0.000049,220063
2020-11-25,0.000049,0.000069,0.000046,0.000057,0.000057,218382
2020-11-26,0.000057,0.000058,0.000044,0.000048,0.000048,298514
2020-11-27,0.000048,0.000052,0.000045,0.000051,0.000051,99648
2020-11-28,0.000050,0.000052,0.000041,0.000045,0.000045,169106
2020-11-29,0.000045,0.000046,0.000042,0.000045,0.000045,164204
2020-11-30,0.000045,0.000047,0.000043,0.000045,0.000045,320399
2020-12-01,0.000045,0.000046,0.000035,0.000039,0.000039,227914
2020-12-02,0.000039,0.000042,0.000022,0.000032,0.000032,55465
2020-12-03,0.000032,0.000035,0.000027,0.000028,0.000028,155393
2020-12-04,0.000028,0.000030,0.000027,0.000028,0.000028,190274
2020-12-05,0.000028,0.000034,0.000028,0.000033,0.000033,130357
2020-12-06,0.000033,0.000037,0.000029,0.000029,0.000029,144900
2020-12-07,0.000029,0.000035,0.000029,0.000033,0.000033,204339
2020-12-08,0.000033,0.000034,0.000029,0.000032,0.000032,233779
2020-12-09,0.000032,0.000032,0.000029,0.000029,0.000029,242662
2020-12-10,0.000029,0.000032,0.000028,0.000030,0.000030,130016
2020-12-11,0.000030,0.000032,0.000027,0.000027,0.000027,215137
2020-12-12,0.000027,0.000029,0.000025,0.000026,0.000026,150998
2020-12-13,0.000026,0.000029,0.000022,0.000027,0.000027,213038
2020-12-14,0.000027,0.000028,0.000023,0.000023,0.000023,151651
2020-12-15,0.000023,0.000027,0.000022,0.000024,0.000024,216683
2020-12-16,0.000024,0.000026,0.000022,0.000024,0.000024,304583
2020-12-17,0.000024,0.000029,0.000024,0.000025,0.000025,372446
2020-12-18,0.000025,0.000028,0.000023,0.000025,0.000025,99000
2020-12-19,0.000025,0.000027,0.000021,0.000024,0.000024,106914
2020-12-20,0.000024,0.000026,0.000021,0.000026,0.000026,132928
2020-12-21,0.000026,0.000026,0.000021,0.000021,0.000021,171510
2020-12-22,0.000021,0.000026,0.000021,0.000024,0.000024,421413
2020-12-23,0.000024,0.000026,0.000022,0.000022,0.000022,196229
2020-12-24,0.000022,0.000023,0.000021,0.000023,0.000023,1987
2020-12-25,0.000023,0.000024,0.000014,0.000019,0.000019,5065
2020-12-26,0.000019,0.000025,0.000019,0.000025,0.000025,7308
2020-12-27,0.000025,0.000025,0.000015,0.000015,0.000015,8134
2020-12-28,0.000015,0.000020,0.000014,0.000016,0.000016,31986
2020-12-29,0.000016,0.000017,0.000012,0.000017,0.000017,46220
2020-12-30,0.000017,0.000017,0.000015,0.000015,0.000015,70351
2020-12-31,0.000015,0.000017,0.000015,0.000015,0.000015,81983
2021-01-01,0.000015,0.000017,0.000015,0.000016,0.000016,88870
2021-01-02,0.000016,0.000016,0.000010,0.000016,0.000016,189158
2021-01-03,0.000016,0.000016,0.000012,0.000015,0.000015,191719
2021-01-04,0.000015,0.000026,0.000014,0.000022,0.000022,107923
2021-01-05,0.000022,0.000023,0.000020,0.000022,0.000022,115828
2021-01-06,0.000022,0.000027,0.000021,0.000024,0.000024,151255
2021-01-07,0.000024,0.000024,0.000019,0.000024,0.000024,139303
2021-01-08,0.000024,0.000024,0.000015,0.000021,0.000021,149256
2021-01-09,0.000021,0.000025,0.000021,0.000025,0.000025,89482
2021-01-10,0.000025,0.000031,0.000022,0.000029,0.000029,167353
2021-01-11,0.000029,0.000030,0.000021,0.000026,0.000026,278992
2021-01-12,0.000026,0.000026,0.000022,0.000025,0.000025,66391
2021-01-13,0.000025,0.000029,0.000024,0.000027,0.000027,101185
2021-01-14,0.000027,0.000027,0.000025,0.000026,0.000026,117125
2021-01-15,0.000026,0.000034,0.000025,0.000028,0.000028,131853
2021-01-16,0.000028,0.000030,0.000026,0.000027,0.000027,104176
2021-01-17,0.000027,0.000028,0.000025,0.000026,0.000026,90690
2021-01-18,0.000026,0.000028,0.000024,0.000026,0.000026,126035
2021-01-19,0.000026,0.000028,0.000023,0.000024,0.000024,127202
2021-01-20,0.000024,0.000030,0.000022,0.000027,0.000027,76251
2021-01-21,0.000027,0.000027,0.000024,0.000024,0.000024,56474
2021-01-22,0.000024,0.000025,0.000021,0.000025,0.000025,61372
2021-01-23,0.000025,0.000025,0.000021,0.000023,0.000023,24315
2021-01-24,0.000023,0.000026,0.000022,0.000025,0.000025,44371
2021-01-25,0.000025,0.000025,0.000020,0.000020,0.000020,84990
2021-01-26,0.000020,0.000025,0.000019,0.000020,0.000020,51960
2021-01-27,0.000020,0.000023,0.000015,0.000021,0.000021,49189
2021-01-28,0.000021,0.000029,0.000019,0.000021,0.000021,57273
2021-01-29,0.000021,0.000024,0.000021,0.000023,0.000023,132695
2021-01-30,0.000023,0.000024,0.000016,0.000018,0.000018,22197
2021-01-31,0.000018,0.000024,0.000013,0.000014,0.000014,40110
2021-02-01,0.000014,0.000018,0.000013,0.000013,0.000013,67399
2021-02-02,0.000013,0.000015,0.000011,0.000014,0.000014,49353
2021-02-03,0.000014,0.000030,0.000013,0.000028,0.000028,116693
2021-02-04,0.000028,0.000035,0.000018,0.000022,0.000022,57302
2021-02-05,0.000022,0.000028,0.000019,0.000022,0.000022,36731
2021-02-06,0.000022,0.000030,0.000021,0.000025,0.000025,51188
2021-02-07,0.000025,0.000034,0.000015,0.000020,0.000020,50872
2021-02-08,0.000020,0.000025,0.000017,0.000022,0.000022,71778
2021-02-09,0.000022,0.000022,0.000019,0.000019,0.000019,56208
2021-02-10,0.000019,0.000020,0.000016,0.000017,0.000017,43736
2021-02-11,0.000017,0.000018,0.000015,0.000017,0.000017,52425
2021-02-12,0.000017,0.000018,0.000015,0.000017,0.000017,36557
2021-02-13,0.000017,0.000023,0.000016,0.000022,0.000022,40832
2021-02-14,0.000022,0.000022,0.000018,0.000018,0.000018,54043
2021-02-15,0.000018,0.000021,0.000018,0.000019,0.000019,55317
2021-02-16,0.000019,0.000020,0.000017,0.000019,0.000019,59299
2021-02-17,0.000019,0.000019,0.000017,0.000017,0.000017,25505
2021-02-18,0.000017,0.000019,0.000017,0.000019,0.000019,26085
2021-02-19,0.000019,0.000020,0.000018,0.000019,0.000019,51689
2021-02-20,0.000019,0.000020,0.000018,0.000019,0.000019,56177
2021-02-21,0.000019,0.000020,0.000018,0.000020,0.000020,23271
2021-02-22,0.000020,0.000020,0.000016,0.000018,0.000018,37480
2021-02-23,0.000018,0.000019,0.000015,0.000015,0.000015,3720
2021-02-24,0.000015,0.000019,0.000015,0.000015,0.000015,17353
2021-02-25,0.000015,0.000017,0.000015,0.000017,0.000017,32542
2021-02-26,0.000017,0.000018,0.000014,0.000017,0.000017,25820
2021-02-27,0.000017,0.000017,0.000011,0.000015,0.000015,17732
2021-02-28,0.000015,0.000016,0.000013,0.000015,0.000015,29334
2021-03-01,0.000015,0.000017,0.000013,0.000016,0.000016,37081
2021-03-02,0.000016,0.000019,0.000015,0.000016,0.000016,17336
2021-03-03,0.000016,0.000019,0.000016,0.000018,0.000018,32691
2021-03-04,0.000018,0.000018,0.000015,0.000017,0.000017,10049
2021-03-05,0.000017,0.000018,0.000015,0.000017,0.000017,10481
2021-03-06,0.000017,0.000020,0.000015,0.000020,0.000020,3666
2021-03-07,0.000020,0.000020,0.000015,0.000019,0.000019,13486
2021-03-08,0.000019,0.000019,0.000018,0.000019,0.000019,11864
