Date,Open,High,Low,Close,Adj Close,Volume
2020-01-24,0.119601,0.121777,0.116001,0.120445,0.120445,2434865
2020-01-25,0.120429,0.123565,0.118268,0.121168,0.121168,3270431
2020-01-26,0.120735,0.123975,0.119786,0.122086,0.122086,3368923
2020-01-27,0.122150,0.123314,0.119581,0.120009,0.120009,3684454
2020-01-28,0.119959,0.125199,0.118742,0.122058,0.122058,2132724
2020-01-29,0.122095,0.122434,0.116012,0.116012,0.116012,2117505
2020-01-30,0.116984,0.132387,0.114535,0.125147,0.125147,3999644
2020-01-31,0.125141,0.126805,0.121220,0.125251,0.125251,3001403
2020-02-01,0.125308,0.132561,0.125308,0.130676,0.130676,3389483
2020-02-02,0.130802,0.145270,0.127876,0.139241,0.139241,4398067
2020-02-03,0.139241,0.147310,0.135193,0.140956,0.140956,4576962
2020-02-04,0.140953,0.154883,0.140864,0.153630,0.153630,5081167
2020-02-05,0.154144,0.154501,0.140935,0.144190,0.144190,3370142
2020-02-06,0.144252,0.155400,0.143182,0.154716,0.154716,3234264
2020-02-07,0.154727,0.167896,0.151596,0.163327,0.163327,4220793
2020-02-08,0.163312,0.164456,0.150231,0.151374,0.151374,4008702
2020-02-09,0.152613,0.161477,0.151457,0.160095,0.160095,4861690
2020-02-10,0.161438,0.194012,0.149435,0.180307,0.180307,10039433
2020-02-11,0.180293,0.191299,0.168262,0.174831,0.174831,5343058
2020-02-12,0.174812,0.189238,0.174375,0.186467,0.186467,4769417
2020-02-13,0.186335,0.194075,0.170626,0.180119,0.180119,3703196
2020-02-14,0.180203,0.189586,0.175586,0.188192,0.188192,3527139
2020-02-15,0.188192,0.196096,0.173077,0.189910,0.189910,4297977
2020-02-16,0.189910,0.201468,0.152863,0.171545,0.171545,4317965
2020-02-17,0.171408,0.171408,0.149109,0.160884,0.160884,3276242
2020-02-18,0.160473,0.176015,0.154921,0.172728,0.172728,4450417
2020-02-19,0.172782,0.193841,0.156593,0.157399,0.157399,4417366
2020-02-20,0.157307,0.159997,0.148234,0.155158,0.155158,4341889
2020-02-21,0.155070,0.164857,0.153853,0.155858,0.155858,2475508
2020-02-22,0.155870,0.157974,0.150874,0.154396,0.154396,3334212
2020-02-23,0.154396,0.165026,0.152819,0.161421,0.161421,3802919
2020-02-24,0.161598,0.163993,0.142044,0.151562,0.151562,3523004
2020-02-25,0.150712,0.152193,0.137196,0.140852,0.140852,3470084
2020-02-26,0.140938,0.140938,0.116323,0.121423,0.121423,3446482
2020-02-27,0.121162,0.132862,0.113200,0.125398,0.125398,3286946
2020-02-28,0.125724,0.130601,0.117377,0.122782,0.122782,2771322
2020-02-29,0.122764,0.126139,0.121547,0.121547,0.121547,2492863
2020-03-01,0.121513,0.128552,0.121010,0.123403,0.123403,2567234
2020-03-02,0.123238,0.132838,0.122657,0.132600,0.132600,3089349
2020-03-03,0.131880,0.134772,0.128441,0.130646,0.130646,2618609
2020-03-04,0.130646,0.132571,0.129540,0.130729,0.130729,2561407
2020-03-05,0.130498,0.137309,0.130498,0.134109,0.134109,2596950
2020-03-06,0.135039,0.142937,0.133275,0.140771,0.140771,4397520
2020-03-07,0.140790,0.153352,0.135159,0.135909,0.135909,4667742
2020-03-08,0.135924,0.139662,0.115561,0.116843,0.116843,2882056
2020-03-09,0.116806,0.121670,0.111617,0.119074,0.119074,3404280
2020-03-10,0.119515,0.124203,0.115918,0.119656,0.119656,2452425
2020-03-11,0.119790,0.121909,0.108921,0.116036,0.116036,2989447
2020-03-12,0.115994,0.116633,0.063508,0.063933,0.063933,1494998
2020-03-13,0.063828,0.077869,0.051642,0.071273,0.071273,1472040
2020-03-14,0.071562,0.073487,0.066023,0.066992,0.066992,1625807
2020-03-15,0.066992,0.081078,0.066444,0.072570,0.072570,2193395
2020-03-16,0.072557,0.076649,0.058802,0.064444,0.064444,1468647
2020-03-17,0.064460,0.071807,0.064007,0.069343,0.069343,1191942
2020-03-18,0.069103,0.071812,0.065757,0.068137,0.068137,1717563
2020-03-19,0.067994,0.085413,0.067994,0.084692,0.084692,2118661
2020-03-20,0.084463,0.095557,0.076007,0.082507,0.082507,1521360
2020-03-21,0.082573,0.095927,0.079079,0.088600,0.088600,2892104
2020-03-22,0.088665,0.090046,0.078103,0.079067,0.079067,2200793
2020-03-23,0.079067,0.089486,0.077548,0.088826,0.088826,2156971
2020-03-24,0.088714,0.093545,0.085173,0.093545,0.093545,2535477
2020-03-25,0.093517,0.099782,0.092393,0.099775,0.099775,2242662
2020-03-26,0.099775,0.106150,0.098955,0.104028,0.104028,2785211
2020-03-27,0.104154,0.106367,0.095015,0.095018,0.095018,1723111
2020-03-28,0.095160,0.095160,0.087454,0.090445,0.090445,1731393
2020-03-29,0.090458,0.090986,0.081410,0.081652,0.081652,1706497
2020-03-30,0.081505,0.094022,0.081183,0.092039,0.092039,2023958
2020-03-31,0.092030,0.095940,0.091193,0.094717,0.094717,1618833
2020-04-01,0.094717,0.095303,0.088690,0.095303,0.095303,2234050
2020-04-02,0.095282,0.101429,0.095246,0.097224,0.097224,2341099
2020-04-03,0.097193,0.098267,0.093071,0.094457,0.094457,2090936
2020-04-04,0.094457,0.098934,0.092954,0.095752,0.095752,2051679
2020-04-05,0.095777,0.095804,0.092722,0.094375,0.094375,1858275
2020-04-06,0.094355,0.101557,0.093636,0.101389,0.101389,2091468
2020-04-07,0.101248,0.107926,0.098282,0.101309,0.101309,2980846
2020-04-08,0.100896,0.103979,0.100191,0.103888,0.103888,2137248
2020-04-09,0.103798,0.104068,0.100356,0.103312,0.103312,1760501
2020-04-10,0.103284,0.103643,0.092324,0.097498,0.097498,2243034
2020-04-11,0.098021,0.099861,0.094725,0.096703,0.096703,1910288
2020-04-12,0.096739,0.100347,0.095951,0.097285,0.097285,1589164
2020-04-13,0.097167,0.097336,0.092613,0.096630,0.096630,942190
2020-04-14,0.096419,0.099383,0.095686,0.097354,0.097354,815874
2020-04-15,0.097269,0.099209,0.093785,0.093812,0.093812,1477212
2020-04-16,0.093785,0.101040,0.091758,0.098663,0.098663,1196458
2020-04-17,0.098703,0.100418,0.097924,0.098765,0.098765,585555
2020-04-18,0.098765,0.103208,0.098727,0.102526,0.102526,819925
2020-04-19,0.102517,0.103040,0.100930,0.101398,0.101398,628268
2020-04-20,0.101517,0.102905,0.093992,0.095118,0.095118,717790
2020-04-21,0.095138,0.097009,0.093598,0.096824,0.096824,722711
2020-04-22,0.096828,0.101299,0.095926,0.099932,0.099932,699821
2020-04-23,0.099883,0.100667,0.097114,0.099405,0.099405,1190264
2020-04-24,0.099489,0.104030,0.099415,0.103245,0.103245,1005641
2020-04-25,0.103583,0.105706,0.102219,0.103956,0.103956,785017
2020-04-26,0.103959,0.106183,0.103716,0.105147,0.105147,643602
2020-04-27,0.105297,0.106084,0.103269,0.105320,0.105320,1099979
2020-04-28,0.105349,0.106450,0.103214,0.106014,0.106014,1770625
2020-04-29,0.105804,0.112852,0.105339,0.111006,0.111006,1460515
2020-04-30,0.110911,0.117803,0.104406,0.105702,0.105702,1100077
2020-05-01,0.105702,0.111729,0.105694,0.110968,0.110968,1386131
2020-05-02,0.111461,0.115610,0.108787,0.113467,0.113467,1303436
2020-05-03,0.113634,0.114504,0.106659,0.108990,0.108990,892311
2020-05-04,0.109007,0.110358,0.103348,0.109417,0.109417,772937
2020-05-05,0.109170,0.110524,0.106065,0.109161,0.109161,608795
2020-05-06,0.108837,0.112365,0.107065,0.107606,0.107606,820107
2020-05-07,0.107606,0.109609,0.100967,0.102040,0.102040,937153
2020-05-08,0.101874,0.108173,0.101497,0.104337,0.104337,2466794
2020-05-09,0.104498,0.105997,0.102264,0.104957,0.104957,2417260
2020-05-10,0.104949,0.104949,0.088759,0.093274,0.093274,1889437
2020-05-11,0.093098,0.095605,0.087707,0.091123,0.091123,1817813
2020-05-12,0.091150,0.109174,0.090489,0.101449,0.101449,2438188
2020-05-13,0.101449,0.105846,0.099451,0.105474,0.105474,1231610
2020-05-14,0.105262,0.120125,0.104245,0.118086,0.118086,3620903
2020-05-15,0.117986,0.119430,0.111059,0.114230,0.114230,1755708
2020-05-16,0.114183,0.124681,0.114079,0.124576,0.124576,2346952
2020-05-17,0.124602,0.127071,0.117112,0.119830,0.119830,1972369
2020-05-18,0.119818,0.123947,0.112285,0.113566,0.113566,1636688
2020-05-19,0.113504,0.113504,0.110281,0.111725,0.111725,1294394
2020-05-20,0.111998,0.115003,0.108873,0.110856,0.110856,955592
2020-05-21,0.110859,0.111172,0.102929,0.106971,0.106971,1083990
2020-05-22,0.107155,0.112816,0.105732,0.110333,0.110333,1298544
2020-05-23,0.110702,0.111909,0.107124,0.110299,0.110299,981902
2020-05-24,0.110154,0.115760,0.104184,0.104351,0.104351,1590452
2020-05-25,0.103860,0.116395,0.100877,0.115648,0.115648,2628321
2020-05-26,0.115391,0.119499,0.110323,0.117497,0.117497,1542979
2020-05-27,0.117497,0.119134,0.111578,0.113608,0.113608,1260527
2020-05-28,0.113604,0.116366,0.111626,0.113023,0.113023,1186361
2020-05-29,0.113030,0.120781,0.111829,0.118505,0.118505,1191939
2020-05-30,0.118492,0.126283,0.118102,0.122488,0.122488,932566
2020-05-31,0.122488,0.127038,0.119914,0.120723,0.120723,1188136
2020-06-01,0.120759,0.125870,0.119611,0.121920,0.121920,730913
2020-06-02,0.121042,0.128053,0.113892,0.120635,0.120635,1534093
2020-06-03,0.120635,0.123236,0.120188,0.121350,0.121350,1642655
2020-06-04,0.121385,0.143878,0.121385,0.141626,0.141626,3222745
2020-06-05,0.141685,0.142714,0.130688,0.130980,0.130980,1603418
2020-06-06,0.130980,0.150286,0.129182,0.145210,0.145210,2698047
2020-06-07,0.145210,0.162524,0.140579,0.144508,0.144508,2985397
2020-06-08,0.144428,0.148499,0.142117,0.142158,0.142158,1757966
2020-06-09,0.142429,0.153068,0.138724,0.145906,0.145906,2267322
2020-06-10,0.145749,0.159342,0.141258,0.143134,0.143134,2371905
2020-06-11,0.143134,0.162338,0.132164,0.135592,0.135592,3416302
2020-06-12,0.135536,0.148851,0.133055,0.148851,0.148851,1662618
2020-06-13,0.149478,0.152688,0.145512,0.149802,0.149802,1514746
2020-06-14,0.149773,0.150292,0.139171,0.141097,0.141097,1058061
2020-06-15,0.141097,0.141904,0.123958,0.138334,0.138334,1501751
2020-06-16,0.138193,0.147167,0.138039,0.143009,0.143009,1577500
2020-06-17,0.143027,0.150370,0.141437,0.149646,0.149646,1722056
2020-06-18,0.149646,0.153452,0.141530,0.143618,0.143618,1322139
2020-06-19,0.143779,0.143779,0.135940,0.140332,0.140332,988649
2020-06-20,0.140332,0.149314,0.138142,0.147147,0.147147,1209075
2020-06-21,0.147177,0.153692,0.143726,0.143786,0.143786,1062228
2020-06-22,0.143648,0.148657,0.141591,0.143176,0.143176,1040350
2020-06-23,0.143786,0.153515,0.141376,0.151845,0.151845,1247813
2020-06-24,0.151589,0.153874,0.140963,0.142700,0.142700,836461
2020-06-25,0.143106,0.213307,0.136485,0.182008,0.182008,8273167
2020-06-26,0.181992,0.193544,0.166319,0.173143,0.173143,3520252
2020-06-27,0.173284,0.176644,0.151508,0.156110,0.156110,1277304
2020-06-28,0.156110,0.177376,0.152752,0.171456,0.171456,1247175
2020-06-29,0.171456,0.176345,0.165331,0.169711,0.169711,996129
2020-06-30,0.169692,0.171565,0.160383,0.164743,0.164743,909000
2020-07-01,0.164796,0.173449,0.163193,0.168395,0.168395,1251022
2020-07-02,0.168339,0.172970,0.159342,0.172042,0.172042,1221177
2020-07-03,0.171728,0.186674,0.171089,0.175594,0.175594,1236975
2020-07-04,0.174853,0.180190,0.171806,0.177693,0.177693,820527
2020-07-05,0.177012,0.187827,0.173215,0.178658,0.178658,1127745
2020-07-06,0.178658,0.223709,0.178570,0.219953,0.219953,2369836
2020-07-07,0.220608,0.232149,0.205703,0.220924,0.220924,2397560
2020-07-08,0.220410,0.243097,0.210105,0.235414,0.235414,2947460
2020-07-09,0.235433,0.241497,0.221298,0.224735,0.224735,2074100
2020-07-10,0.224213,0.232216,0.220559,0.230579,0.230579,1513058
2020-07-11,0.231093,0.232402,0.224098,0.229083,0.229083,980273
2020-07-12,0.230085,0.233302,0.217344,0.220612,0.220612,1027218
2020-07-13,0.220612,0.221486,0.080738,0.112569,0.112569,9170066
2020-07-14,0.110651,0.122545,0.103826,0.110528,0.110528,2227220
2020-07-15,0.110810,0.111631,0.098348,0.098965,0.098965,1025137
2020-07-16,0.098938,0.102635,0.083241,0.085871,0.085871,934626
2020-07-17,0.085854,0.087693,0.079445,0.081843,0.081843,632694
2020-07-18,0.081833,0.083163,0.074983,0.081229,0.081229,261017
2020-07-19,0.081210,0.083898,0.066956,0.066956,0.066956,410670
2020-07-20,0.067058,0.074750,0.067058,0.068662,0.068662,737590
2020-07-21,0.068645,0.069222,0.036535,0.045072,0.045072,75259
2020-07-22,0.045170,0.076833,0.044842,0.055648,0.055648,62984
2020-07-23,0.055679,0.060038,0.041277,0.058036,0.058036,48245
2020-07-24,0.058188,0.076776,0.031820,0.070535,0.070535,31582
2020-07-25,0.070540,0.105827,0.066127,0.073969,0.073969,18676
2020-07-26,0.073981,0.099992,0.057844,0.059299,0.059299,27563
2020-07-27,0.059301,0.084286,0.046362,0.073204,0.073204,31986
2020-07-28,0.073207,0.095525,0.047553,0.071160,0.071160,28492
2020-07-29,0.070669,0.080712,0.043057,0.058600,0.058600,30926
2020-07-30,0.058658,0.083860,0.047331,0.055153,0.055153,33742
2020-07-31,0.055558,0.081510,0.047072,0.078147,0.078147,36406
2020-08-01,0.078147,0.088363,0.056048,0.074300,0.074300,25751
2020-08-02,0.074299,0.080425,0.060537,0.060912,0.060912,35980
2020-08-03,0.060424,0.091950,0.050558,0.050790,0.050790,33138
2020-08-04,0.050785,0.073545,0.045293,0.072326,0.072326,19414
2020-08-05,0.072334,0.098164,0.064501,0.089815,0.089815,24675
2020-08-06,0.089815,0.107635,0.067350,0.083062,0.083062,30227
2020-08-07,0.081341,0.119923,0.066939,0.117133,0.117133,33788
2020-08-08,0.115695,0.118127,0.053750,0.067273,0.067273,29355
2020-08-09,0.067282,0.101582,0.062136,0.066436,0.066436,37522
2020-08-10,0.066846,0.098486,0.058749,0.073284,0.073284,38117
2020-08-11,0.073309,0.083095,0.049990,0.051912,0.051912,27034
2020-08-12,0.051941,0.078103,0.051197,0.074448,0.074448,29227
2020-08-13,0.074458,0.081776,0.052972,0.081560,0.081560,39260
2020-08-14,0.081537,0.133770,0.057119,0.120380,0.120380,25937
2020-08-15,0.120801,0.131099,0.055826,0.076685,0.076685,35764
2020-08-16,0.076592,0.097362,0.056103,0.075687,0.075687,31868
2020-08-17,0.075687,0.128732,0.068843,0.093472,0.093472,24453
2020-08-18,0.093460,0.134288,0.065161,0.123394,0.123394,21021
2020-08-19,0.123394,0.185117,0.123254,0.135114,0.135114,22879
2020-08-20,0.135110,0.165156,0.085732,0.149179,0.149179,26860
2020-08-21,0.149170,0.157609,0.095793,0.095822,0.095822,27817
2020-08-22,0.095853,0.149586,0.089802,0.116142,0.116142,21856
2020-08-23,0.116148,0.298559,0.102459,0.102459,0.102459,16008
2020-08-24,0.102459,0.102503,0.024442,0.090234,0.090234,22128
2020-08-25,0.090212,0.123759,0.064282,0.103175,0.103175,30240
2020-08-26,0.103045,0.130997,0.094196,0.129280,0.129280,23892
2020-08-27,0.129243,0.129519,0.094081,0.095496,0.095496,20168
2020-08-28,0.094837,0.101573,0.016803,0.018180,0.018180,14041
2020-08-29,0.018181,0.025997,0.018170,0.022602,0.022602,38729
2020-08-30,0.022586,0.025678,0.022473,0.024425,0.024425,14329
2020-08-31,0.024374,0.025217,0.021840,0.023695,0.023695,9687
2020-09-01,0.023675,0.028195,0.019732,0.022030,0.022030,7607
2020-09-02,0.022026,0.026199,0.018348,0.022171,0.022171,10689
2020-09-03,0.022189,0.025298,0.015829,0.017751,0.017751,7392
2020-09-04,0.017766,0.020381,0.013800,0.016218,0.016218,10445
2020-09-05,0.016214,0.018962,0.012091,0.014195,0.014195,7591
2020-09-06,0.014195,0.017487,0.012214,0.016896,0.016896,10091
2020-09-07,0.015382,0.017703,0.012402,0.014208,0.014208,6770
2020-09-08,0.014224,0.016927,0.012465,0.013381,0.013381,7138
2020-09-09,0.013371,0.018546,0.012559,0.013757,0.013757,7100
2020-09-10,0.013749,0.029499,0.013314,0.017393,0.017393,13881
2020-09-11,0.016666,0.018646,0.014243,0.016221,0.016221,8876
2020-09-12,0.016195,0.018791,0.013352,0.016362,0.016362,12846
2020-09-13,0.016362,0.017938,0.013702,0.015935,0.015935,8780
2020-09-14,0.015892,0.018441,0.013362,0.017597,0.017597,9400
2020-09-15,0.017626,0.018175,0.013532,0.016678,0.016678,8507
2020-09-16,0.016676,0.018371,0.013017,0.016292,0.016292,2081
2020-09-17,0.016298,0.017630,0.013810,0.014049,0.014049,1811
2020-09-18,0.014049,0.027144,0.013908,0.017741,0.017741,3163
2020-09-19,0.017926,0.022388,0.016814,0.017231,0.017231,2518
2020-09-20,0.017231,0.021944,0.012656,0.014928,0.014928,4683
2020-09-21,0.014928,0.016595,0.010787,0.011860,0.011860,7765
2020-09-22,0.011829,0.013530,0.010983,0.012816,0.012816,4454
2020-09-23,0.012371,0.022211,0.011924,0.019006,0.019006,1036
2020-09-24,0.019006,0.024462,0.017676,0.023896,0.023896,1590
2020-09-25,0.023896,0.028096,0.016171,0.016533,0.016533,1525
2020-09-26,0.016533,0.019542,0.016091,0.019107,0.019107,2623
2020-09-27,0.019107,0.023402,0.015901,0.021273,0.021273,5965
2020-09-28,0.020278,0.022074,0.015451,0.016708,0.016708,9132
2020-09-29,0.021042,0.021372,0.015341,0.015828,0.015828,7893
2020-09-30,0.015828,0.017875,0.014109,0.017671,0.017671,12267
2020-10-01,0.017777,0.024020,0.015423,0.021089,0.021089,23021
2020-10-02,0.021319,0.023300,0.017682,0.021268,0.021268,19094
2020-10-03,0.022053,0.024783,0.017263,0.022740,0.022740,22034
2020-10-04,0.022741,0.024787,0.016539,0.018356,0.018356,18575
2020-10-05,0.018357,0.019557,0.017730,0.019424,0.019424,8538
2020-10-06,0.019424,0.019429,0.017669,0.018895,0.018895,62646
2020-10-07,0.017817,0.023218,0.017753,0.020278,0.020278,73541
2020-10-08,0.020341,0.044655,0.014497,0.015792,0.015792,43703
2020-10-09,0.015799,0.024095,0.013155,0.015393,0.015393,16358
2020-10-10,0.015389,0.017967,0.013584,0.014957,0.014957,15031
2020-10-11,0.014957,0.019438,0.014011,0.015558,0.015558,56507
2020-10-12,0.015558,0.021457,0.015551,0.017423,0.017423,82323
2020-10-13,0.017418,0.018609,0.016477,0.016503,0.016503,46863
2020-10-14,0.016503,0.018511,0.014647,0.017373,0.017373,67366
2020-10-15,0.017373,0.018088,0.016055,0.016226,0.016226,70723
2020-10-16,0.016255,0.017352,0.015582,0.016572,0.016572,95291
2020-10-17,0.016592,0.016853,0.015708,0.015767,0.015767,58723
2020-10-18,0.015767,0.017106,0.013426,0.013432,0.013432,18563
2020-10-19,0.013432,0.017975,0.013413,0.017322,0.017322,71318
2020-10-20,0.017349,0.020337,0.017316,0.019713,0.019713,67707
2020-10-21,0.019707,0.020527,0.018045,0.019993,0.019993,56247
2020-10-22,0.019993,0.020334,0.017645,0.019737,0.019737,40687
2020-10-23,0.019737,0.020199,0.016291,0.020032,0.020032,71471
2020-10-24,0.020032,0.020276,0.019496,0.019744,0.019744,94131
2020-10-25,0.019744,0.020060,0.019496,0.019496,0.019496,26395
2020-10-26,0.019496,0.019896,0.019406,0.019424,0.019424,26057
2020-10-27,0.019424,0.020093,0.019424,0.019481,0.019481,17698
2020-10-28,0.019481,0.020023,0.019325,0.019380,0.019380,24214
2020-10-29,0.019380,0.020004,0.019376,0.019963,0.019963,411432
2020-10-30,0.019963,0.020168,0.019340,0.020159,0.020159,476326
2020-10-31,0.020159,0.020159,0.019356,0.019356,0.019356,25340
2020-11-01,0.019356,0.020159,0.019355,0.019355,0.019355,22676
2020-11-02,0.019355,0.020364,0.019355,0.020157,0.020157,440396
2020-11-03,0.020157,0.020550,0.019355,0.020416,0.020416,643082
2020-11-04,0.020416,0.020612,0.019339,0.020485,0.020485,636187
2020-11-05,0.020485,0.020598,0.020251,0.020286,0.020286,699604
2020-11-06,0.020288,0.020582,0.019407,0.019430,0.019430,19772
2020-11-07,0.019430,0.020593,0.016458,0.019129,0.019129,23988
2020-11-08,0.019130,0.020558,0.018551,0.020432,0.020432,607203
2020-11-09,0.020432,0.020597,0.016786,0.020437,0.020437,488037
2020-11-10,0.020437,0.020587,0.017373,0.020028,0.020028,25113
2020-11-11,0.020027,0.020580,0.017221,0.020505,0.020505,688999
2020-11-12,0.020505,0.020598,0.020306,0.020512,0.020512,447229
2020-11-13,0.020512,0.020540,0.020223,0.020306,0.020306,444002
2020-11-14,0.020306,0.020811,0.020266,0.020687,0.020687,784338
2020-11-15,0.020687,0.021144,0.017860,0.018351,0.018351,25010
2020-11-16,0.018351,0.021086,0.017849,0.020983,0.020983,770024
2020-11-17,0.020851,0.022023,0.018087,0.021984,0.021984,662497
2020-11-18,0.021984,0.022260,0.018911,0.019671,0.019671,24516
2020-11-19,0.019673,0.022099,0.018676,0.019836,0.019836,23445
2020-11-20,0.019836,0.022227,0.019608,0.021922,0.021922,617007
2020-11-21,0.021922,0.022144,0.021813,0.021852,0.021852,583118
2020-11-22,0.021852,0.021913,0.017155,0.019478,0.019478,24776
2020-11-23,0.019477,0.023589,0.017243,0.017327,0.017327,23413
2020-11-24,0.017323,0.023760,0.017323,0.023491,0.023491,654156
2020-11-25,0.023491,0.023677,0.018240,0.019847,0.019847,34890
2020-11-26,0.019845,0.020303,0.016175,0.017868,0.017868,28897
2020-11-27,0.017889,0.018933,0.015748,0.017801,0.017801,19262
2020-11-28,0.017801,0.023618,0.016612,0.017496,0.017496,25667
2020-11-29,0.017495,0.023587,0.016570,0.023496,0.023496,716728
2020-11-30,0.023497,0.023604,0.023255,0.023507,0.023507,534528
2020-12-01,0.023504,0.023707,0.023168,0.023168,0.023168,554805
2020-12-02,0.023171,0.023492,0.017959,0.023258,0.023258,589046
2020-12-03,0.023258,0.023273,0.017931,0.019020,0.019020,32809
2020-12-04,0.019025,0.020936,0.017888,0.019294,0.019294,37935
2020-12-05,0.019252,0.021929,0.015797,0.015806,0.015806,411452
2020-12-06,0.015807,0.017896,0.012236,0.017725,0.017725,37654
2020-12-07,0.017810,0.018647,0.002092,0.010809,0.010809,19894
2020-12-08,0.010808,0.012557,0.002229,0.009244,0.009244,3385
2020-12-09,0.009243,0.010096,0.006604,0.006645,0.006645,9112
2020-12-10,0.006645,0.006938,0.004276,0.005070,0.005070,68770
2020-12-11,0.005071,0.006315,0.004563,0.006044,0.006044,74082
2020-12-12,0.006044,0.008325,0.003806,0.006715,0.006715,52668
2020-12-13,0.006744,0.007217,0.004436,0.005091,0.005091,59665
2020-12-14,0.005091,0.006353,0.004660,0.005011,0.005011,48300
2020-12-15,0.005011,0.006862,0.004538,0.004820,0.004820,54985
2020-12-16,0.004826,0.006236,0.004443,0.005767,0.005767,71490
2020-12-17,0.005768,0.008594,0.005281,0.007609,0.007609,63645
2020-12-18,0.007548,0.007736,0.006504,0.006806,0.006806,65445
2020-12-19,0.006805,0.007602,0.006123,0.007021,0.007021,73028
2020-12-20,0.007024,0.008028,0.006412,0.006521,0.006521,61542
2020-12-21,0.006521,0.007526,0.006450,0.007192,0.007192,47049
2020-12-22,0.007193,0.007308,0.006467,0.006649,0.006649,66386
2020-12-23,0.006650,0.006780,0.006381,0.006497,0.006497,59504
2020-12-24,0.006497,0.006547,0.005816,0.006445,0.006445,43474
2020-12-25,0.006435,0.006787,0.006181,0.006662,0.006662,51086
2020-12-26,0.006671,0.006924,0.006322,0.006903,0.006903,63840
2020-12-27,0.006901,0.007025,0.006210,0.006267,0.006267,62686
2020-12-28,0.006257,0.006806,0.005449,0.005449,0.005449,22981
2020-12-29,0.005449,0.006161,0.005173,0.005943,0.005943,26623
2020-12-30,0.005949,0.007042,0.005607,0.006959,0.006959,98251
2020-12-31,0.006966,0.007023,0.004996,0.006372,0.006372,66674
2021-01-01,0.006391,0.006613,0.005583,0.005835,0.005835,88700
2021-01-02,0.005835,0.006347,0.003452,0.005583,0.005583,16669
2021-01-03,0.005565,0.006398,0.002359,0.006204,0.006204,17075
2021-01-04,0.006204,0.006343,0.002081,0.005586,0.005586,89312
2021-01-05,0.005591,0.005747,0.002356,0.004407,0.004407,38
2021-01-06,0.004407,0.006333,0.002803,0.003562,0.003562,91440
2021-01-07,0.003554,0.006041,0.003488,0.004376,0.004376,67302
2021-01-08,0.004372,0.005921,0.002644,0.004233,0.004233,172
2021-01-09,0.004230,0.006158,0.003545,0.005312,0.005312,23494
2021-01-10,0.005313,0.005628,0.003145,0.003844,0.003844,48558
2021-01-11,0.004795,0.004933,0.002751,0.002846,0.002846,71820
2021-01-12,0.003902,0.005717,0.002773,0.005399,0.005399,83333
2021-01-13,0.005396,0.005503,0.003388,0.004466,0.004466,58552
2021-01-14,0.004021,0.005311,0.004021,0.005168,0.005168,86795
2021-01-15,0.005168,0.005214,0.004598,0.005026,0.005026,89404
2021-01-16,0.005034,0.005267,0.004793,0.005183,0.005183,77228
2021-01-17,0.005181,0.005185,0.004832,0.005006,0.005006,80090
2021-01-18,0.005002,0.005093,0.004782,0.004859,0.004859,84638
2021-01-19,0.004850,0.004985,0.004365,0.004820,0.004820,94723
2021-01-20,0.004809,0.005309,0.004546,0.005038,0.005038,69632
2021-01-21,0.005036,0.005234,0.004270,0.004286,0.004286,67291
2021-01-22,0.004287,0.005245,0.004179,0.004973,0.004973,68680
2021-01-23,0.004978,0.006016,0.004873,0.005693,0.005693,79211
2021-01-24,0.005694,0.006175,0.004828,0.006153,0.006153,76459
2021-01-25,0.006151,0.006486,0.003644,0.005412,0.005412,66309
2021-01-26,0.006002,0.006325,0.003911,0.003912,0.003912,68098
2021-01-27,0.005121,0.007038,0.003327,0.005517,0.005517,92115
2021-01-28,0.004451,0.006682,0.003444,0.005829,0.005829,67387
2021-01-29,0.005830,0.007302,0.003571,0.006187,0.006187,90292
2021-01-30,0.004949,0.006585,0.003659,0.004456,0.004456,72863
2021-01-31,0.005602,0.006463,0.003430,0.003960,0.003960,335
2021-02-01,0.006229,0.006748,0.003762,0.006222,0.006222,84895
2021-02-02,0.005086,0.006911,0.004194,0.005030,0.005030,67105
2021-02-03,0.006268,0.006635,0.003949,0.006625,0.006625,85335
2021-02-04,0.006629,0.006720,0.004119,0.005144,0.005144,58255
2021-02-05,0.005143,0.008521,0.003927,0.006267,0.006267,21947
2021-02-06,0.008174,0.009077,0.004223,0.007471,0.007471,72671
2021-02-07,0.007476,0.010253,0.005820,0.005987,0.005987,93050
2021-02-08,0.005987,0.008265,0.005979,0.007452,0.007452,94239
2021-02-09,0.007459,0.009771,0.006244,0.007513,0.007513,80363
2021-02-10,0.007513,0.008041,0.006998,0.007650,0.007650,84625
2021-02-11,0.007656,0.008115,0.006322,0.008008,0.008008,87947
2021-02-12,0.008021,0.008151,0.007629,0.007967,0.007967,80211
2021-02-13,0.007964,0.011443,0.006332,0.006334,0.006334,27159
2021-02-14,0.011429,0.012594,0.006331,0.011525,0.011525,91576
2021-02-15,0.006381,0.012216,0.006331,0.006370,0.006370,32374
2021-02-16,0.012021,0.013470,0.006318,0.011411,0.011411,77301
2021-02-17,0.006854,0.014158,0.006411,0.013558,0.013558,69263
2021-02-18,0.013557,0.013894,0.006356,0.008264,0.008264,3946
2021-02-19,0.006530,0.013621,0.006319,0.006321,0.006321,16427
2021-02-20,0.006321,0.013911,0.006319,0.013390,0.013390,98661
2021-02-21,0.013384,0.013794,0.006432,0.009585,0.009585,1786
