Date,Open,High,Low,Close,Adj Close,Volume
2021-06-18,16.194473,17.448437,15.097097,15.709565,15.709565,23699094
2021-06-19,15.710207,17.975416,15.379789,17.462835,17.462835,22988716
2021-06-20,17.472765,19.076071,15.531265,18.401407,18.401407,42425614
2021-06-21,18.447065,18.447065,13.236402,13.592217,13.592217,22430778
2021-06-22,13.539160,14.680311,11.010527,12.010735,12.010735,26386926
2021-06-23,12.039561,13.269669,11.189029,12.420151,12.420151,26024655
2021-06-24,11.794565,12.374123,10.963588,11.412649,11.412649,18421414
2021-06-25,11.444327,11.727296,9.168909,9.527110,9.527110,20335378
2021-06-26,9.584589,9.748123,8.281470,8.991771,8.991771,17389876
2021-06-27,9.008237,10.450228,8.874183,10.317709,10.317709,24574909
2021-06-28,10.250845,10.522018,9.645127,10.001895,10.001895,14270315
2021-06-29,9.996064,11.368115,9.989074,10.708524,10.708524,14666199
2021-06-30,10.703660,10.785062,9.887845,10.404199,10.404199,12132623
2021-07-01,10.353609,12.444663,10.038440,10.876074,10.876074,23612675
2021-07-02,10.874971,11.037565,9.801860,10.614840,10.614840,13515503
2021-07-03,10.612395,10.926678,10.054714,10.597829,10.597829,12619448
2021-07-04,10.562177,11.365157,10.327413,10.964665,10.964665,13761128
2021-07-05,10.925021,11.169646,10.422094,10.643084,10.643084,20011438
2021-07-06,10.642628,11.468115,10.626475,11.154880,11.154880,19839274
2021-07-07,11.156508,12.914144,11.062546,11.849720,11.849720,14323006
2021-07-08,11.850653,12.364307,10.589879,10.885830,10.885830,17358793
2021-07-09,10.885759,11.183280,10.428823,11.006106,11.006106,10469241
2021-07-10,11.006909,11.134568,10.235480,10.762568,10.762568,8394272
2021-07-11,10.761254,11.650423,10.593621,11.365369,11.365369,8784130
2021-07-12,11.364874,11.448930,10.446305,10.601203,10.601203,9092057
2021-07-13,10.600647,10.623555,9.919897,10.187278,10.187278,9431713
2021-07-14,10.185970,10.568617,9.682964,10.035142,10.035142,11410250
2021-07-15,10.056616,10.232019,9.253084,9.386540,9.386540,8797074
2021-07-16,9.403574,9.686638,8.709234,8.763119,8.763119,10566833
2021-07-17,8.762761,8.935437,8.163656,8.625338,8.625338,9148455
2021-07-18,8.625353,10.419709,8.625353,9.031624,9.031624,12847852
2021-07-19,9.012310,9.058667,8.030469,8.162565,8.162565,8712642
2021-07-20,8.162574,8.206140,7.202271,7.213184,7.213184,11568738
2021-07-21,7.213168,8.666218,7.107052,8.239452,8.239452,13651096
2021-07-22,8.257361,8.719689,7.964543,8.493842,8.493842,9800862
2021-07-23,8.494749,8.965275,8.199304,8.965275,8.965275,9317136
2021-07-24,8.936778,9.083392,8.763965,8.903208,8.903208,8038071
2021-07-25,8.920519,10.943366,8.805022,10.011810,10.011810,13287563
2021-07-26,10.028596,10.915937,9.186554,9.316790,9.316790,19939894
2021-07-27,9.287820,10.204925,8.890097,9.966374,9.966374,14136722
2021-07-28,9.935871,12.424386,9.772156,11.139919,11.139919,31512343
2021-07-29,11.185489,11.329960,10.594162,11.175811,11.175811,13087529
2021-07-30,11.155413,11.384628,10.414657,11.179028,11.179028,13132207
2021-07-31,11.189531,11.971563,10.913173,11.758539,11.758539,14836951
2021-08-01,11.691385,13.806278,11.452078,11.529578,11.529578,28835573
2021-08-02,11.505702,11.913733,11.291230,11.551560,11.551560,11689879
2021-08-03,11.550330,11.679647,10.705939,10.924564,10.924564,12053045
2021-08-04,10.924820,11.956351,10.836560,11.330932,11.330932,5823167
2021-08-05,11.331105,11.580314,10.706121,11.531689,11.531689,6213519
2021-08-06,11.512235,13.285518,11.026805,12.652394,12.652394,22343264
2021-08-07,12.667632,14.957520,12.655355,13.839729,13.839729,23753521
2021-08-08,13.833717,16.497236,13.354126,14.965619,14.965619,34985731
2021-08-09,14.924382,15.702291,14.048175,15.045823,15.045823,15882830
2021-08-10,14.999429,15.271568,14.374174,14.975827,14.975827,8337953
2021-08-11,14.976237,16.002432,14.822282,14.957527,14.957527,14357822
2021-08-12,14.932369,15.324535,13.894355,14.814075,14.814075,18112977
2021-08-13,14.810768,16.504753,14.625322,16.156841,16.156841,14117618
2021-08-14,16.146133,16.443281,15.122007,15.624001,15.624001,9588931
2021-08-15,15.656978,16.863928,15.169730,16.847689,16.847689,9080536
2021-08-16,16.838194,24.710878,16.789145,19.754520,19.754520,151428596
2021-08-17,19.710161,24.663366,18.896053,22.145170,22.145170,64724366
2021-08-18,22.192493,35.860420,21.513714,33.732449,33.732449,280497371
2021-08-19,33.489960,35.514755,27.826302,29.876850,29.876850,158786304
2021-08-20,30.115723,33.052750,28.525967,31.117336,31.117336,54775945
2021-08-21,31.081955,31.081955,27.808096,28.243137,28.243137,36711347
2021-08-22,28.341919,29.805229,27.911457,28.821693,28.821693,23754119
2021-08-23,28.821627,33.432549,28.821627,30.843834,30.843834,45204374
2021-08-24,30.855661,31.162127,27.924931,27.932383,27.932383,29571313
2021-08-25,27.995188,28.990828,24.222445,26.872118,26.872118,48132375
2021-08-26,26.934401,27.034964,23.623074,25.733418,25.733418,41992947
2021-08-27,25.641409,42.204315,24.620380,38.346870,38.346870,257599236
2021-08-28,38.536346,47.855602,35.781570,47.274860,47.274860,252477410
2021-08-29,47.597836,50.031750,42.559284,42.559284,42.559284,161817331
2021-08-30,42.658600,60.018700,39.031902,56.219807,56.219807,384149859
2021-08-31,56.317509,70.043228,54.568047,65.836349,65.836349,610554221
2021-09-01,65.041267,67.341423,57.668480,61.271751,61.271751,194136227
2021-09-02,61.498005,62.211620,55.983112,57.183266,57.183266,110045143
2021-09-03,56.818546,63.626450,55.386086,58.624950,58.624950,120341150
2021-09-04,58.524063,59.664284,52.918064,53.149239,53.149239,69071529
2021-09-05,53.230350,57.389439,48.500092,50.096443,50.096443,93546104
2021-09-06,50.074219,62.894234,49.506218,57.090519,57.090519,208774514
2021-09-07,56.963299,57.364697,42.025204,47.221596,47.221596,128972614
2021-09-08,47.212940,60.323612,46.403221,54.590927,54.590927,192591860
2021-09-09,62.161514,71.899933,52.614437,64.604820,64.604820,364651794
2021-09-10,64.883133,74.033134,58.771336,62.545479,62.545479,241542017
2021-09-11,62.539955,65.074509,60.256321,61.122452,61.122452,74852201
2021-09-12,61.158375,62.879250,58.778023,59.779381,59.779381,57991923
2021-09-13,59.812832,59.836105,50.327953,54.150188,54.150188,100574522
2021-09-14,54.253090,57.738731,53.167076,55.420830,55.420830,55679327
2021-09-15,55.407082,59.021530,54.175354,57.488064,57.488064,38566251
2021-09-16,57.297047,58.107170,52.537712,53.059002,53.059002,42143945
2021-09-17,52.995132,53.386494,47.952019,48.851685,48.851685,35768522
2021-09-18,48.882904,53.061302,47.994671,49.684612,49.684612,37414206
2021-09-19,49.536831,54.338879,48.106548,49.776012,49.776012,44191116
2021-09-20,49.722282,51.012596,39.701771,39.882004,39.882004,83170449
2021-09-21,40.325497,42.859795,34.198879,37.003304,37.003304,56995288
2021-09-22,36.943951,48.211292,36.128193,46.902569,46.902569,66613603
2021-09-23,46.951794,54.820030,46.679298,52.278221,52.278221,96458268
2021-09-24,52.257843,52.653034,43.511974,47.461174,47.461174,70737687
2021-09-25,47.588921,47.877899,44.836288,44.993301,44.993301,24352427
2021-09-26,44.984196,45.584476,40.900730,43.203102,43.203102,39763105
2021-09-27,43.261703,46.167332,40.877975,40.961121,40.961121,25417546
2021-09-28,40.951370,41.676559,38.140263,38.224804,38.224804,25754406
2021-09-29,38.390301,44.937817,38.070263,40.662827,40.662827,50411755
2021-09-30,40.661213,43.624325,40.275478,43.376480,43.376480,32807043
2021-10-01,43.385723,48.939281,42.613331,48.865852,48.865852,55046812
2021-10-02,48.819950,57.916756,46.535652,57.804943,57.804943,72911119
2021-10-03,58.454487,58.843941,54.334641,57.514187,57.514187,62401149
2021-10-04,57.500702,57.692181,51.652088,52.893639,52.893639,59398525
2021-10-05,53.080303,55.612301,51.815578,53.245033,53.245033,29322339
2021-10-06,53.213844,66.862427,48.244003,64.274818,64.274818,166983592
2021-10-07,64.667831,67.019188,58.800259,58.822590,58.822590,118226534
2021-10-08,58.931686,69.695702,58.720078,62.523586,62.523586,118475101
2021-10-09,62.556541,64.443138,59.975574,61.108784,61.108784,43562473
2021-10-10,61.151886,62.752224,57.744797,58.063568,58.063568,44269872
2021-10-11,57.950348,64.029114,56.088844,58.347309,58.347309,74227407
2021-10-12,58.310375,58.310375,51.980652,54.488323,54.488323,44067032
2021-10-13,54.494865,55.349209,50.722069,53.136173,53.136173,40942300
2021-10-14,52.868031,54.870617,51.934444,52.243534,52.243534,30067139
2021-10-15,52.480991,53.932232,50.850491,53.932232,53.932232,28928866
2021-10-16,53.932926,56.776329,51.654030,51.654030,51.654030,30210474
2021-10-17,51.553047,53.063450,49.368366,51.513760,51.513760,21731627
2021-10-18,51.543617,52.842747,48.589027,50.743057,50.743057,26261518
2021-10-19,50.741604,55.496670,50.168594,54.875885,54.875885,42802323
2021-10-20,54.865902,56.934151,53.413307,56.527157,56.527157,42958750
2021-10-21,56.513054,58.008617,52.865936,53.311523,53.311523,31329596
2021-10-22,53.380062,56.368999,53.185551,54.621761,54.621761,27465387
2021-10-23,54.622517,54.752548,51.498642,52.844837,52.844837,17884191
2021-10-24,52.735012,53.086910,49.123619,51.462322,51.462322,25067323
2021-10-25,51.340355,54.754223,51.056610,52.880001,52.880001,28002623
2021-10-26,52.885605,55.353168,51.686314,53.421139,53.421139,42566798
2021-10-27,53.466000,57.340469,45.262451,46.519424,46.519424,55534120
2021-10-28,46.507729,49.022968,45.713047,47.590302,47.590302,37937452
2021-10-29,47.592670,54.610283,47.406197,51.913628,51.913628,53194911
2021-10-30,51.923954,52.831539,48.754997,49.051826,49.051826,19870686
2021-10-31,48.997593,60.424038,48.997593,54.815632,54.815632,126999081
2021-11-01,54.872379,56.900181,50.547520,53.172535,53.172535,55599975
2021-11-02,53.295509,75.994476,53.197552,75.994476,75.994476,356426325
2021-11-03,74.912842,88.768600,69.426064,75.833542,75.833542,563946762
2021-11-04,76.789009,87.504105,69.390579,86.279442,86.279442,258186805
2021-11-05,85.753639,90.940041,73.914696,75.487251,75.487251,239036572
2021-11-06,75.579483,84.221771,71.751083,82.256729,82.256729,121958538
2021-11-07,82.362404,85.733109,75.846420,76.204140,76.204140,70631441
2021-11-08,76.452660,79.842918,74.151802,79.056625,79.056625,83954214
2021-11-09,78.816200,79.727013,71.597588,72.389648,72.389648,82473380
2021-11-10,72.593880,77.620483,65.015160,70.878532,70.878532,130206363
2021-11-11,71.014030,72.456207,65.946960,67.892876,67.892876,85333908
2021-11-12,67.350693,70.988419,63.480804,68.647575,68.647575,99858624
2021-11-13,68.760056,74.098442,66.193214,74.098442,74.098442,87692420
2021-11-14,73.356621,74.469604,67.719765,70.027679,70.027679,59040619
2021-11-15,70.149872,71.048195,65.552818,65.552818,65.552818,50479178
2021-11-16,65.821671,65.821671,55.082317,60.554379,60.554379,114391964
2021-11-17,61.248417,62.029957,55.765923,56.680447,56.680447,82854317
2021-11-18,56.981941,57.837048,51.196438,53.342480,53.342480,125891573
2021-11-19,53.487961,63.872448,53.110001,59.576244,59.576244,147225579
2021-11-20,59.749069,66.624184,59.345650,64.991020,64.991020,74756811
2021-11-21,65.261047,72.860558,64.353630,64.479996,64.479996,121549496
2021-11-22,64.406883,64.522575,58.533585,59.779842,59.779842,73226820
2021-11-23,59.876980,62.183010,58.738079,60.723274,60.723274,57431897
2021-11-24,60.787689,60.834000,55.862244,57.717464,57.717464,57425266
2021-11-25,58.244244,62.862793,57.667770,59.932201,59.932201,58692731
2021-11-26,59.329487,66.374153,52.131557,53.567081,53.567081,159529748
2021-11-27,53.728745,64.963837,53.494801,57.369213,57.369213,138802748
2021-11-28,57.362045,58.279472,52.029263,57.966724,57.966724,73234954
2021-11-29,57.957623,62.619186,55.188442,60.907658,60.907658,58602640
2021-11-30,60.911690,62.835609,57.585133,59.314926,59.314926,67828407
2021-12-01,59.218174,61.671467,56.531658,57.455391,57.455391,47818361
2021-12-02,57.414494,59.902279,55.168243,55.848301,55.848301,48198796
2021-12-03,55.968609,58.369423,51.641396,53.354813,53.354813,48237141
2021-12-04,53.429592,54.007553,38.065628,49.445038,49.445038,106392728
2021-12-05,49.422302,51.444893,42.726646,44.852749,44.852749,51162325
2021-12-06,44.977085,47.199619,40.232899,46.875362,46.875362,60026895
2021-12-07,46.876751,49.788212,45.573219,48.949081,48.949081,43972999
2021-12-08,48.580620,49.855156,44.607368,47.122360,47.122360,33483458
2021-12-09,46.922386,47.681957,41.693752,41.693752,41.693752,28051825
2021-12-10,41.748154,44.141815,40.147717,40.266430,40.266430,32560900
2021-12-11,40.368916,42.494560,39.247047,41.800259,41.800259,24387335
2021-12-12,41.843433,42.562744,40.015766,41.904072,41.904072,16166519
2021-12-13,41.833626,41.924099,35.229378,36.364685,36.364685,36836365
2021-12-14,36.306175,38.623768,35.796246,38.219872,38.219872,36501159
2021-12-15,38.264923,42.513149,35.988453,41.276707,41.276707,42418607
2021-12-16,41.217693,47.915878,41.217693,46.500610,46.500610,69930530
2021-12-17,46.479031,50.687458,44.576828,47.613838,47.613838,94287243
2021-12-18,47.680119,53.615868,46.510834,52.924793,52.924793,65639051
2021-12-19,52.760262,60.025318,50.557816,59.216099,59.216099,92261121
2021-12-20,59.108978,59.944843,50.408825,56.359043,56.359043,130074084
2021-12-21,56.639339,58.340515,53.039318,54.356327,54.356327,53651723
2021-12-22,54.371727,56.584507,52.841068,53.123817,53.123817,44128845
2021-12-23,53.208462,57.767918,51.669243,57.282700,57.282700,47599519
2021-12-24,57.363777,64.530838,55.311230,61.906002,61.906002,103211174
2021-12-25,61.894245,68.649231,60.197887,60.476959,60.476959,92585044
2021-12-26,60.449516,63.532394,58.075890,61.685966,61.685966,44565054
2021-12-27,61.687412,64.417999,59.736744,59.821056,59.821056,39649408
2021-12-28,59.847397,59.847397,53.115982,53.431305,53.431305,50132542
2021-12-29,53.383759,58.527611,52.939415,54.801567,54.801567,46742243
2021-12-30,54.804783,58.534313,53.077290,58.494724,58.494724,39661087
2021-12-31,58.132488,63.624020,56.352631,58.922855,58.922855,69534648
2022-01-01,58.953358,66.477829,58.953358,66.063477,66.063477,55240837
2022-01-02,66.035835,66.035835,59.876644,60.107800,60.107800,36133613
2022-01-03,60.120972,61.237808,57.271114,59.867397,59.867397,50287648
2022-01-04,59.853081,68.626495,58.901672,62.723728,62.723728,106822264
2022-01-05,62.749397,65.316696,53.468212,56.496075,56.496075,98657245
2022-01-06,56.482555,56.929153,53.070114,55.219009,55.219009,80372365
2022-01-07,55.206776,55.462418,48.238106,49.230679,49.230679,81772278
2022-01-08,49.264030,51.621487,45.431435,47.661900,47.661900,61125790
2022-01-09,47.681210,51.958614,47.132385,50.298168,50.298168,57620806
2022-01-10,50.310532,52.420349,43.777538,46.388763,46.388763,75833764
2022-01-11,46.378742,48.556789,44.703644,48.241325,48.241325,66721887
2022-01-12,48.253605,52.992821,48.253605,52.082832,52.082832,52538542
2022-01-13,52.082108,54.290043,49.368080,49.368080,49.368080,60792127
2022-01-14,49.388279,51.328613,48.679825,50.234589,50.234589,39651327
2022-01-15,50.245964,50.985924,49.346260,49.808033,49.808033,21488417
2022-01-16,49.811874,50.354294,48.256233,49.239098,49.239098,24238645
2022-01-17,49.252968,49.568768,45.485859,47.509720,47.509720,40094777
2022-01-18,47.515614,47.940769,43.872154,44.284843,44.284843,30393087
2022-01-19,44.309750,45.581455,41.312420,42.080971,42.080971,33811040
2022-01-20,42.091228,45.145302,38.859383,39.953251,39.953251,15422021
2022-01-21,40.014050,40.260254,31.372572,32.345455,32.345455,71337350
2022-01-22,32.359619,34.435001,27.790565,30.970949,30.970949,75340725
2022-01-23,31.002214,34.493546,30.509541,34.312313,34.312313,46201392
2022-01-24,34.311977,34.546227,27.504772,33.256947,33.256947,67581912
2022-01-25,33.263393,34.075211,30.256243,32.669300,32.669300,50987686
2022-01-26,32.669422,34.532143,29.669765,30.195356,30.195356,47041589
2022-01-27,30.180346,31.473862,28.838619,30.401421,30.401421,30180642
2022-01-28,30.369169,32.036064,29.176315,31.769156,31.769156,25562268
2022-01-29,31.760954,35.675251,31.715448,35.322407,35.322407,32173343
2022-01-30,35.229916,37.695499,33.910053,35.957008,35.957008,53373018
2022-01-31,35.955544,41.202419,34.284199,39.087391,39.087391,64559831
2022-02-01,39.072765,41.573116,37.828526,39.958305,39.958305,45276332
2022-02-02,39.966434,41.696251,34.681259,34.734486,34.734486,47362756
2022-02-03,34.724838,35.551178,33.543209,34.951889,34.951889,35236207
2022-02-04,34.909199,39.437134,34.853123,39.437134,39.437134,41614279
2022-02-05,39.433960,41.047901,38.481693,38.624928,38.624928,37705548
2022-02-06,38.610882,39.813587,36.356064,38.025520,38.025520,29432327
2022-02-07,38.025764,42.304340,36.681400,39.995361,39.995361,53581412
2022-02-08,40.007305,41.261044,35.491524,36.743019,36.743019,66788721
2022-02-09,36.722977,41.093712,35.567520,40.633923,40.633923,56994955
2022-02-10,40.681343,41.307056,35.925121,36.096066,36.096066,133066053
2022-02-11,36.095516,36.200153,31.772799,32.494732,32.494732,70123005
2022-02-12,32.503723,34.189247,31.748295,33.254517,33.254517,34603330
2022-02-13,33.174362,34.085873,31.456261,32.324192,32.324192,25703736
2022-02-14,32.272511,32.687851,30.533659,32.435158,32.435158,38851035
2022-02-15,32.433411,35.236576,32.101185,35.024696,35.024696,38456150
2022-02-16,35.033760,35.555367,33.350918,33.636845,33.636845,39661295
2022-02-17,33.619411,34.090332,29.962124,30.003870,30.003870,56755134
2022-02-18,30.040071,31.473412,28.607004,28.853258,28.853258,57754203
2022-02-19,28.852287,29.261553,27.153708,28.388420,28.388420,46381405
2022-02-20,28.379538,28.379538,25.594112,26.117825,26.117825,48312213
2022-02-21,26.110237,27.695103,23.851000,23.921633,23.921633,54600417
2022-02-22,23.920149,27.234034,23.503063,26.226461,26.226461,55671329
2022-02-23,26.222679,28.620234,25.950836,25.950836,25.950836,52270372
2022-02-24,25.913811,27.741364,22.285091,27.645248,27.645248,86000269
2022-02-25,27.642538,29.918169,27.053967,29.104437,29.104437,60272635
2022-02-26,29.120562,30.141516,27.277412,27.496611,27.496611,33961830
2022-02-27,27.489370,30.895807,26.568052,28.992811,28.992811,58507337
2022-02-28,28.985336,32.115299,28.179295,31.916897,31.916897,88271859
2022-03-01,31.940283,33.927280,30.454056,33.865517,33.865517,86323894
2022-03-02,33.851871,34.569290,31.377815,31.616201,31.616201,66585442
2022-03-03,31.611679,31.900455,29.977299,31.541327,31.541327,48603154
2022-03-04,31.547403,32.229382,28.294991,28.665266,28.665266,62014297
2022-03-05,28.700874,29.538885,28.103386,29.360838,29.360838,30530349
2022-03-06,29.339876,29.584660,28.121624,28.202629,28.202629,31435951
2022-03-07,28.196592,31.035027,27.307459,29.924282,29.924282,56507413
2022-03-08,29.916452,32.837124,29.651896,32.509933,32.509933,78304250
2022-03-09,32.518856,38.620182,32.518856,37.492207,37.492207,108821567
2022-03-10,37.438328,37.869648,31.885904,31.908167,31.908167,98189727
2022-03-11,31.916441,33.952145,30.138622,32.014065,32.014065,100082887
2022-03-12,32.013386,32.612225,30.644398,30.683054,30.683054,38433258
2022-03-13,30.679102,31.829151,29.601479,30.533266,30.533266,39216412
2022-03-14,30.520960,31.830942,29.640972,30.733257,30.733257,38026570
2022-03-15,30.732262,31.246075,29.674620,29.976177,29.976177,40049428
2022-03-16,29.969704,34.131481,29.731091,34.081467,34.081467,92942870
2022-03-17,34.070572,34.792934,32.577099,33.538517,33.538517,61229050
2022-03-18,33.548164,34.960861,33.152500,33.926659,33.926659,71556925
2022-03-19,33.925041,36.524712,33.642372,33.839294,33.839294,73576950
2022-03-20,33.842190,34.325676,32.273487,32.364109,32.364109,43117954
2022-03-21,32.354088,33.385487,31.439121,32.834515,32.834515,36590262
2022-03-22,32.809826,34.163197,31.919802,31.986628,31.986628,58484892
2022-03-23,31.989975,33.466946,31.496130,32.820099,32.820099,59169727
2022-03-24,32.845379,33.511875,32.360184,32.818939,32.818939,59716956
2022-03-25,32.818161,34.637180,32.365864,34.243599,34.243599,70091180
2022-03-26,34.251469,35.620285,33.510532,35.360352,35.360352,49104709
2022-03-27,35.303490,37.632183,34.110535,37.598545,37.598545,61186195
2022-03-28,37.599442,40.202030,36.619823,37.122322,37.122322,77880997
2022-03-29,37.104298,40.352150,37.104298,39.319969,39.319969,63199978
2022-03-30,39.321445,41.162598,36.705734,38.713089,38.713089,79455749
2022-03-31,38.716740,40.674576,35.873932,36.827438,36.827438,71813630
2022-04-01,36.858196,39.840683,34.810158,39.563103,39.563103,65164795
2022-04-02,39.556610,41.227074,38.673153,39.124393,39.124393,52011894
2022-04-03,39.121449,41.624569,38.251434,40.898766,40.898766,45102314
2022-04-04,40.893314,40.893314,37.225952,38.968300,38.968300,49607296
2022-04-05,38.977299,39.529629,36.670795,36.680515,36.680515,33429375
2022-04-06,36.681183,36.944820,32.638424,32.665806,32.665806,41590823
2022-04-07,32.696358,34.531471,32.183914,34.272091,34.272091,27740197
2022-04-08,34.279373,35.452248,33.040806,33.452072,33.452072,32254232
2022-04-09,33.430401,34.835613,32.988194,34.370857,34.370857,21674492
2022-04-10,34.371803,35.269379,33.864452,33.928837,33.928837,22534918
2022-04-11,33.933205,34.836887,29.328072,29.897758,29.897758,43453072
2022-04-12,29.927544,32.577339,29.846592,31.626143,31.626143,34891065
2022-04-13,31.626652,31.947577,30.160000,31.750023,31.750023,27340334
2022-04-14,31.671072,32.271393,29.867573,30.393650,30.393650,19277873
2022-04-15,30.297501,30.698248,29.892269,30.221193,30.221193,17821988
2022-04-16,30.222450,30.532427,29.390663,29.842678,29.842678,21787873
2022-04-17,29.841118,30.360542,28.609749,28.779293,28.779293,20567543
2022-04-18,28.780661,30.368876,27.805950,30.350414,30.350414,30897875
2022-04-19,30.361526,31.312330,29.556520,31.015848,31.015848,40269488
2022-04-20,31.016279,31.767311,29.599287,29.807573,29.807573,49345509
2022-04-21,29.806137,30.542570,27.699701,28.187679,28.187679,45061820
2022-04-22,28.186544,29.197996,28.083832,28.396685,28.396685,40932596
2022-04-23,28.399473,28.650679,27.827440,27.886925,27.886925,31526589
2022-04-24,27.884817,28.684622,26.807398,26.807718,26.807718,35985149
2022-04-25,26.802521,27.846594,25.502443,27.642220,27.642220,42641815
2022-04-26,27.640739,28.323355,24.835369,26.220043,26.220043,47732245
2022-04-27,26.228565,28.188217,25.897938,26.486620,26.486620,69235117
2022-04-28,26.462332,27.446367,25.989588,26.299065,26.299065,44465952
2022-04-29,26.264021,26.624746,24.266109,25.317369,25.317369,44180626
2022-04-30,25.308762,25.971167,22.151466,22.871271,22.871271,48393503
2022-05-01,22.867973,25.591967,22.605633,25.268860,25.268860,53066371
2022-05-02,25.253204,25.330997,22.998171,24.820555,24.820555,47282843
2022-05-03,24.815147,25.563698,24.094757,24.309706,24.309706,43838864
2022-05-04,24.313194,26.507854,23.837803,26.322582,26.322582,50666387
2022-05-05,26.254868,26.981653,22.268147,22.661537,22.661537,52115657
2022-05-06,22.660568,22.910339,21.290932,22.249708,22.249708,49202429
2022-05-07,22.251526,22.254759,20.026934,20.363085,20.363085,43537877
2022-05-08,20.358484,20.507418,19.420265,19.694698,19.694698,43074389
2022-05-09,19.708342,20.408112,16.617273,16.737291,16.737291,71878946
2022-05-10,16.780640,20.302921,16.019814,17.919970,17.919970,120021712
2022-05-11,17.902145,19.232183,13.727797,14.666699,14.666699,127179541
2022-05-12,14.672282,15.686416,9.953890,15.102154,15.102154,139113103
2022-05-13,15.097812,16.189796,13.363262,13.827970,13.827970,77375737
2022-05-14,13.793801,15.521522,12.993661,15.517411,15.517411,58713225
2022-05-15,15.507597,19.528603,14.735701,18.898909,18.898909,86858779
2022-05-16,18.902384,18.902384,15.298912,15.298912,15.298912,71550082
2022-05-17,15.307323,16.411016,14.841542,15.742820,15.742820,49873505
2022-05-18,15.725029,16.069553,14.116417,14.183964,14.183964,41717888
2022-05-19,14.189162,15.687213,13.660270,15.443059,15.443059,51151907
2022-05-20,15.440312,15.860292,14.287038,14.557022,14.557022,45767824
2022-05-21,14.586282,15.271395,14.079111,15.016437,15.016437,42757400
2022-05-22,15.011415,15.943300,14.871684,15.779289,15.779289,35522443
2022-05-23,15.773623,16.379017,14.527794,14.679790,14.679790,37297691
2022-05-24,14.725851,15.280199,13.717572,14.654084,14.654084,41781121
2022-05-25,14.651185,15.691693,14.417798,14.502088,14.502088,41323748
2022-05-26,14.510838,14.960481,12.920962,13.893375,13.893375,44361352
2022-05-27,13.889681,14.121698,12.365350,12.989134,12.989134,49110564
2022-05-28,13.093029,13.513674,12.866145,13.109475,13.109475,34570331
2022-05-29,13.106936,13.480036,12.676141,13.320544,13.320544,27295955
2022-05-30,13.319991,15.345927,13.235092,15.208681,15.208681,42807978
2022-05-31,15.208707,16.278452,14.379990,15.252082,15.252082,47535855
2022-06-01,15.253460,15.314431,12.988075,13.027890,13.027890,39440905
2022-06-02,13.022821,13.355446,12.731560,13.302336,13.302336,33296632
2022-06-03,13.287878,13.369582,12.182970,12.507595,12.507595,27332828
2022-06-04,12.509508,12.933525,12.031593,12.819003,12.819003,24867950
2022-06-05,12.818290,12.962105,12.409169,12.688292,12.688292,20914403
2022-06-06,12.700641,13.937504,12.700641,13.091937,13.091937,28284945
2022-06-07,13.093660,14.716360,12.307819,14.156893,14.156893,43941767
2022-06-08,14.145757,14.622168,13.390061,13.868490,13.868490,30731626
2022-06-09,13.870582,14.177283,13.157101,13.261483,13.261483,19117055
2022-06-10,13.263917,13.553947,12.306031,12.312858,12.312858,17391458
2022-06-11,12.312066,12.606233,10.841620,11.064972,11.064972,20873513
2022-06-12,11.069324,11.159846,9.981919,10.110971,10.110971,25685045
2022-06-13,10.114390,10.243742,8.453238,9.076871,9.076871,40805658
2022-06-14,9.079050,9.359573,8.106799,8.811093,8.811093,40389126
2022-06-15,8.811791,9.825461,7.733856,9.731211,9.731211,30862621
2022-06-16,9.734978,9.829353,8.307653,8.714463,8.714463,26659341
2022-06-17,8.716739,9.150451,8.046551,8.192787,8.192787,20021266
2022-06-18,8.184839,8.340167,7.212778,7.970366,7.970366,22565118
2022-06-19,7.967660,8.790263,7.538023,8.611450,8.611450,21857206
2022-06-20,8.610948,9.730423,8.239329,9.730423,9.730423,25962344
2022-06-21,9.719887,10.427883,9.495435,9.664683,9.664683,31405865
2022-06-22,9.683277,9.789090,8.969088,8.987406,8.987406,17478012
2022-06-23,8.986900,9.787232,8.986900,9.773353,9.773353,12558148
2022-06-24,9.766803,10.900793,9.731709,10.725859,10.725859,16293010
2022-06-25,10.726729,10.935656,9.978840,10.466944,10.466944,13568629
2022-06-26,10.466902,10.915543,9.807752,9.817991,9.817991,12869062
2022-06-27,9.820550,10.362805,9.620948,9.990287,9.990287,11610330
2022-06-28,9.986756,10.162386,9.144740,9.194002,9.194002,11860323
2022-06-29,9.195890,9.375731,8.801105,9.016707,9.016707,17411392
2022-06-30,9.029582,9.767173,8.299212,9.719859,9.719859,36756015
2022-07-01,9.725436,10.761729,9.655526,10.608350,10.608350,49948842
2022-07-02,10.626215,10.706963,9.903698,10.168533,10.168533,26797774
2022-07-03,10.169549,11.779818,10.040039,11.636568,11.636568,29149036
2022-07-04,11.630915,12.071306,11.070022,12.039707,12.039707,37489569
2022-07-05,12.026362,12.459413,11.227859,11.973397,11.973397,31801045
2022-07-06,11.972561,12.192987,11.579994,11.730354,11.730354,25010621
2022-07-07,11.730432,12.334282,11.493868,12.190093,12.190093,22164790
2022-07-08,12.188378,12.518436,11.377768,11.377768,11.377768,29043939
2022-07-09,11.377868,12.066646,11.329033,11.711725,11.711725,19870768
2022-07-10,11.711686,11.984274,11.287441,11.733707,11.733707,17290411
